Id,SalePrice
1559,65462.563648447845
1560,132227.8074229937
1561,124769.62950233926
1562,132979.8340036582
1563,124326.13978765646
1564,169111.42366375422
1565,139921.09601593023
1566,244228.77274588356
1567,64062.29138140958
1568,236501.58468826048
1569,123540.01886564189
1570,130082.46487715976
1571,102214.03390839777
1572,147958.01427672643
1573,281203.50462656847
1574,137649.59932160508
1575,246429.60519227062
1576,235863.6546887297
1577,182952.2816245483
1578,137470.98314300468
1579,140371.56796366937
1580,189117.80542632262
1581,150542.13613966855
1582,126123.80738026593
1583,302067.59696310764
1584,221637.38233897983
1585,139062.06982965587
1586,58498.42409261511
1587,94456.49198499991
1588,163969.7935528115
1589,97774.68940557094
1590,129711.14165396741
1591,94515.48697429616
1592,111782.8571476264
1593,125146.02017957895
1594,152338.176370112
1595,121324.3426158161
1596,235836.37760381453
1597,200285.52143198994
1598,211821.41570254334
1599,196859.25828980765
1600,180094.23505815843
1601,55090.10757000047
1602,126797.84081146418
1603,39673.1505351876
1604,275365.4170896365
1605,235617.05719459668
1606,159827.4674381045
1607,158794.50709910828
1608,199712.772310028
1609,202030.4929296681
1610,147758.90209228895
1611,129622.06262004969
1612,182947.42616489035
1613,156310.96638524855
1614,131531.47489838628
1615,87801.35579846519
1616,69776.87894095048
1617,78966.75641928049
1618,122079.20552446647
1619,147075.53564425005
1620,176820.1859878562
1621,135183.968760375
1622,139463.82752700328
1623,267073.1052525771
1624,218411.29775748542
1625,120029.19223792267
1626,171679.9532633217
1627,186093.20331880625
1628,278068.4086585068
1629,171441.8997229333
1630,371427.2873937073
1631,251871.51401089306
1632,261953.87756629044
1633,173137.96682627613
1634,177725.36736471692
1635,172168.52556559627
1636,140325.40108161862
1637,194169.75424364346
1638,187292.44626346676
1639,176117.29757344446
1640,249452.07256171375
1641,176600.3422258414
1642,246787.54000551626
1643,221440.61684224557
1644,225467.71112964186
1645,235582.12234329886
1646,151970.19716389407
1647,142702.75567805165
1648,125767.46803390425
1649,127703.09577747091
1650,106071.11085454698
1651,104335.77259632606
1652,96163.87744497844
1653,98591.56031135205
1654,150144.91537856145
1655,134608.5951675941
1656,139573.93324691773
1657,155904.76053818082
1658,150541.26462018804
1659,119884.42381227904
1660,148934.16049441532
1661,416089.3985448604
1662,377107.6172179292
1663,368927.18456991273
1664,509319.9901214271
1665,305035.0657528856
1666,328098.7241850451
1667,361046.9500250794
1668,338104.7428869002
1669,308407.4507071966
1670,339943.8799646686
1671,296466.3177795778
1672,406437.0925069028
1673,307941.15505980275
1674,267352.4359102352
1675,224680.64503957413
1676,221283.84682510083
1677,229035.43250141072
1678,468834.05313209136
1679,376666.85030961555
1680,318451.1031813095
1681,254884.5381857035
1682,324648.44577857526
1683,203330.36897393627
1684,172618.64214110095
1685,177191.5899853203
1686,159321.2749002167
1687,171840.38060658204
1688,187611.59783449466
1689,190081.17002378046
1690,193396.79814756446
1691,180809.87888270392
1692,247814.6887142949
1693,183839.66418489834
1694,171380.3748724218
1695,164539.8938178742
1696,268489.73787950265
1697,164386.30677599818
1698,347003.51405349583
1699,338490.5457155483
1700,267232.2842549574
1701,284501.9716160141
1702,242579.00425219708
1703,228551.83031663793
1704,279861.3382695059
1705,238139.94460826594
1706,168509.54530963796
1707,224152.8134313629
1708,207662.40053468198
1709,257264.20672424906
1710,221821.55011786427
1711,253062.14350835833
1712,261327.81869136362
1713,267463.8545006275
1714,220493.80695547553
1715,208112.4810750023
1716,191162.0493699018
1717,172631.16788898123
1718,150582.49301447958
1719,229993.42522206157
1720,243825.6101242531
1721,153918.47654413796
1722,119475.71408205724
1723,145422.7905111007
1724,224442.64948038262
1725,240755.82340881028
1726,184102.34013150487
1727,162342.3971216734
1728,160369.06847936905
1729,167370.8364171829
1730,158172.13959523852
1731,119900.61060600754
1732,129099.93544241521
1733,118222.77446733505
1734,119649.5594915185
1735,105968.64172144572
1736,97163.65653540305
1737,295561.79769145744
1738,257344.23580429744
1739,256230.834332401
1740,222831.87085970404
1741,192768.6300113416
1742,176575.40610918755
1743,173387.8158682262
1744,312254.6867125943
1745,241980.41837724866
1746,188483.02698740206
1747,226056.42374440908
1748,223945.5167932613
1749,143567.32301923702
1750,126319.42355499975
1751,239731.15800361073
1752,109506.33785966036
1753,152786.80480618693
1754,193967.03236016218
1755,167146.82983491264
1756,137340.489283201
1757,116320.01291982636
1758,139271.12870193485
1759,160663.1007568294
1760,165715.7898589252
1761,157213.47798751015
1762,176996.60175624728
1763,181933.55485045235
1764,107251.0631588799
1765,185946.29083199493
1766,198285.38770050995
1767,234093.14582621408
1768,141219.71018296923
1769,156460.45531762842
1770,159106.08964022793
1771,122346.07693719339
1772,143311.63264880245
1773,104960.20610985583
1774,155443.23488851776
1775,146152.60333171734
1776,138662.56056232427
1777,97140.04805090264
1778,150295.40228833028
1779,138135.89941357294
1780,154312.81510863855
1781,119761.639364832
1782,74397.67038383214
1783,132855.61216604698
1784,92156.69058589904
1785,128807.47845861147
1786,127473.58339937704
1787,153195.73162040053
1788,38352.834193454386
1789,109917.3204578343
1790,60337.4276987778
1791,201416.44811163872
1792,161446.26214586856
1793,131368.92345198052
1794,173512.93546035484
1795,138853.3685671105
1796,137770.05849128717
1797,126567.67626155834
1798,122356.17989970226
1799,101027.34512065323
1800,131252.82461666444
1801,111755.17040778897
1802,113154.55405660051
1803,154793.85124372406
1804,131466.23706597407
1805,138129.10753011095
1806,136024.91639057922
1807,161886.64756649893
1808,123083.33877785271
1809,132989.35068610802
1810,141210.01009705942
1811,73237.72418010146
1812,108438.96348014193
1813,124888.54202383837
1814,88574.29139957354
1815,38529.88226826349
1816,96462.36489135106
1817,108861.7072251358
1818,161038.08044559637
1819,116038.55878800503
1820,34106.83697564018
1821,92452.9456890865
1822,150748.36019615774
1823,25735.248029117793
1824,148420.4576823214
1825,142111.46100082353
1826,101640.85944325158
1827,105595.6211171255
1828,154536.67048033717
1829,146331.40624853503
1830,159600.1893001271
1831,150270.94875610626
1832,82044.48954290945
1833,144189.2637585685
1834,115688.31476124105
1835,136814.22678326344
1836,138734.72222361554
1837,118720.43827894807
1838,117642.95592010417
1839,84398.47712438073
1840,148345.47889408568
1841,128196.7985161207
1842,81834.66702447012
1843,139845.0466620992
1844,140777.19904940572
1845,135375.89658983558
1846,157414.7803520335
1847,168408.08238267165
1848,31945.756218711467
1849,103768.85431450959
1850,121857.21077895426
1851,157317.8915420563
1852,112333.42772576514
1853,118835.77148861109
1854,165505.713021806
1855,161737.82149268888
1856,213335.08982353995
1857,117135.84272811806
1858,138214.09648521192
1859,106343.1664698977
1860,152381.69611929628
1861,106784.58810655212
1862,270482.6692035225
1863,258592.2031840962
1864,258612.66204023414
1865,334413.86566996534
1866,301316.5417431021
1867,220216.98726977484
1868,291808.1855636266
1869,213798.97037640773
1870,227828.6250896542
1871,238652.2777128062
1872,176204.157719525
1873,254419.94121255502
1874,130867.26706815328
1875,179613.40936949512
1876,188505.47860726452
1877,210883.83339844065
1878,198281.6702425357
1879,133956.52188917258
1880,124491.17790212671
1881,254790.21610037342
1882,244133.9449186806
1883,188571.99125539087
1884,202700.45007947506
1885,225400.97778784798
1886,273740.2349311784
1887,222863.13634176223
1888,269224.5274338987
1889,165847.16847828377
1890,97589.93315162469
1891,92623.5388147093
1892,104963.12428447435
1893,139319.5275312193
1894,117513.58460394092
1895,148135.2133633857
1896,123033.93399663037
1897,131925.3464331436
1898,99629.66910262403
1899,158861.01557300403
1900,161455.60067153678
1901,189787.3645291829
1902,175228.2704963981
1903,224419.63634004747
1904,144221.52955435103
1905,201445.0866776423
1906,128381.8528576825
1907,250167.97001380456
1908,104131.64376916393
1909,140530.05632260672
1910,118124.4896763333
1911,221896.73743601158
1912,313137.29832764925
1913,160864.57867171423
1914,49642.45487595454
1915,318403.5489178465
1916,48424.23813407446
1917,255419.2353869168
1918,126447.38124197166
1919,169496.61395683791
1920,161605.68166127973
1921,357036.52804575895
1922,315421.0308220579
1923,245352.17547995146
1924,231833.64658708035
1925,213688.8097140461
1926,358975.22343710525
1927,128776.77015184614
1928,162261.76043804653
1929,126325.59366260073
1930,125428.8746317254
1931,131582.86739240936
1932,125115.38222595898
1933,182035.60875142206
1934,175870.2991258278
1935,163043.33998178394
1936,197747.54280608543
1937,166350.34123675816
1938,167826.88781292897
1939,283734.39267406624
1940,214833.3950531962
1941,162878.76034549833
1942,164492.03096714694
1943,238513.8749719418
1944,345006.91467334423
1945,378493.8059030328
1946,141090.937528136
1947,92572.82282310833
1948,170689.22982686135
1949,227869.68971165785
1950,189780.27671915165
1951,265254.17042603437
1952,229728.57211022364
1953,187387.8540787787
1954,188177.67456040377
1955,135843.04731548417
1956,282542.37582784286
1957,144157.90873614713
1958,257246.7073459626
1959,140057.33461147186
1960,95025.85251870648
1961,123538.1210691622
1962,98657.73244420176
1963,110616.28720236289
1964,99090.50929620684
1965,143268.93153089564
1966,133130.21712296808
1967,324361.42550998996
1968,404707.0796637578
1969,373084.43836078
1970,389355.18711100274
1971,433844.56036380463
1972,377172.1895167483
1973,300026.6441638977
1974,326832.35230862146
1975,571869.3320261685
1976,303946.60729615705
1977,381948.4184710953
1978,343285.33078693727
1979,316812.43156635296
1980,212467.40652182902
1981,344080.06426316116
1982,232268.8845342472
1983,217225.2774524172
1984,192029.7075507143
1985,225952.04552145465
1986,213529.19406664328
1987,210165.77097254526
1988,172836.0601606501
1989,193718.62092169284
1990,211767.84856305475
1991,245794.95795077
1992,232422.33460719406
1993,172617.39793664956
1994,236306.58390065678
1995,180372.3297653208
1996,298011.11271261843
1997,301059.63640420284
1998,336614.60766174446
1999,300548.2409278261
2000,330716.9910439305
2001,279635.20235936984
2002,237870.14680669783
2003,247370.86157371756
2004,295018.6180460044
2005,218631.8204816714
2006,223861.05059150155
2007,247653.51503554295
2008,246950.21740746207
2009,201451.90562283612
2010,201201.30790255166
2011,126430.57617554648
2012,181046.45048481613
2013,179054.50746819907
2014,186901.78458681304
2015,216967.67169205626
2016,194669.74224109354
2017,201622.06198474942
2018,89992.0422188063
2019,130432.1075256062
2020,90986.00005316162
2021,100204.441896526
2022,215853.4606456641
2023,135677.84063387485
2024,302453.7286018055
2025,360468.8503536781
2026,168298.0217469075
2027,154156.31688000684
2028,154256.38770642187
2029,160223.8752280536
2030,252748.6643729224
2031,226358.55334848422
2032,230936.568333024
2033,238675.23902807824
2034,167522.69468339923
2035,218938.33863017836
2036,195648.8894381703
2037,213331.35002713097
2038,297656.7930417036
2039,231821.11008376777
2040,336853.8605487747
2041,292719.3001442305
2042,208549.6429613721
2043,179792.7849587614
2044,167973.09477483097
2045,205628.40932314645
2046,148517.87807039646
2047,136682.49648335698
2048,134353.34349286536
2049,126833.80123883713
2050,163857.8467809093
2051,106693.69134807364
2052,104591.42114310856
2053,137847.1857733382
2054,91588.02035531105
2055,166017.64168935094
2056,133114.3663158411
2057,95355.74836185806
2058,212771.08776125725
2059,127056.78167033094
2060,186858.68331724565
2061,171565.5246123533
2062,126755.6827514339
2063,111234.56029980845
2064,142927.97987535462
2065,109191.37475867703
2066,165796.73479468125
2067,89795.74455509607
2068,142936.92923892548
2069,94348.49621157885
2070,103964.72529582678
2071,92331.1386507417
2072,141970.28241704695
2073,122880.51580003342
2074,175135.32589985762
2075,153025.66729555582
2076,118583.96868739807
2077,167943.7411434295
2078,125322.75738584032
2079,121695.16715537968
2080,110379.15747438512
2081,123167.0722031323
2082,135182.8359433441
2083,152805.17420701467
2084,101639.14878127695
2085,101363.31859668843
2086,103553.42280440661
2087,109153.87902545603
2088,107211.67643217582
2089,64972.95574812501
2090,123771.84967788734
2091,103408.25682857068
2092,129304.28095088026
2093,136659.55044086065
2094,131042.0151235082
2095,168869.81104012975
2096,85728.9770754403
2097,96320.58616631413
2098,162984.10079300386
2099,31618.97655462497
2100,45830.49526492233
2101,110380.16651066525
2102,119792.32726503807
2103,91468.75509355566
2104,138910.36146499668
2105,146061.92616581472
2106,32782.30873388215
2107,193029.08337792274
2108,113056.53773131278
2109,109343.2480489622
2110,135462.84867847298
2111,176065.78538461565
2112,142832.55488762486
2113,122581.73332056272
2114,111497.20096943676
2115,172659.56798014487
2116,131653.1268754935
2117,153321.82767993785
2118,125371.38017286872
2119,119587.38771169266
2120,98566.9794284121
2121,108575.14979243084
2122,122577.60284526447
2123,77470.81484198174
2124,176833.26785778918
2125,129768.08381950652
2126,157756.53976371398
2127,158650.72281794267
2128,151661.85035723762
2129,63671.11351712741
2130,142759.0629243887
2131,125547.1994294427
2132,126717.74509106588
2133,126430.21263764455
2134,110970.91746641256
2135,87255.94780488139
2136,60248.66510180094
2137,104931.23181929515
2138,137192.85523996863
2139,140402.6344382457
2140,145697.5033801756
2141,161099.5848790345
2142,133483.47254740438
2143,155821.4382777487
2144,129200.19758475953
2145,135509.69890605612
2146,180003.69584490758
2147,137593.52510287706
2148,131811.3889602763
2149,148115.03748335218
2150,226729.75736046353
2151,120682.2628168913
2152,188884.17935820195
2153,200049.00221548477
2154,113540.36424270656
2155,133224.79404808447
2156,279716.9522228357
2157,237595.01501884774
2158,238127.97380430697
2159,231069.1504986842
2160,191796.38435737378
2161,234795.28822409024
2162,376020.2169894982
2163,329369.9339737416
2164,243924.87107053428
2165,194691.4972289603
2166,145517.8619410129
2167,220670.0193252534
2168,188245.33501520165
2169,196434.35770891057
2170,215798.63384576657
2171,149133.06778953888
2172,131595.88384229533
2173,159146.55557238363
2174,225208.2445987881
2175,279359.2666433088
2176,294144.863646587
2177,240902.83823473039
2178,216432.00290364047
2179,132818.21196983385
2180,220511.46582999377
2181,191194.40019551743
2182,219759.55095215506
2183,193450.86425865744
2184,119585.12276815233
2185,113177.47830303731
2186,173572.04111492136
2187,152983.78363669923
2188,155255.84972963866
2189,304784.35381095397
2190,83566.28251055114
2191,68964.11966501283
2192,101204.11936141532
2193,121157.40012079512
2194,110771.73923854888
2195,109727.8612529947
2196,103677.68394055332
2197,114648.94820090436
2198,156699.98801986256
2199,168849.8217073758
2200,153656.73407180328
2201,149333.04513653685
2202,191739.2259524201
2203,144683.62648480863
2204,185176.23713408512
2205,126766.32326937781
2206,160729.70762288856
2207,234524.1286809509
2208,248838.6886164656
2209,259452.89365671447
2210,121153.76711802432
2211,115903.47111812758
2212,109581.11282509047
2213,114603.55546521446
2214,136189.13758080415
2215,101517.00141472845
2216,160942.54558635852
2217,66064.07635417364
2218,55414.028190559606
2219,35872.239305385214
2220,11500.627292705176
2221,318243.080042622
2222,285897.22843934095
2223,277348.1966397721
2224,208049.41801554846
2225,102366.92211619286
2226,187355.07292068625
2227,199958.33414477474
2228,277978.6640971239
2229,265317.5857218538
2230,149808.4083884164
2231,227773.7270151717
2232,171347.0272435641
2233,191887.33124099602
2234,244347.23747213185
2235,227647.2708870042
2236,264240.80112551735
2237,312061.149627012
2238,189947.95219168082
2239,124221.03169307756
2240,135983.35707306492
2241,147635.9058037505
2242,128321.50095013902
2243,122017.2324408873
2244,103598.15000822152
2245,116303.41763996526
2246,137289.0995742518
2247,120051.67327284283
2248,111685.906601839
2249,111111.64754100026
2250,120499.52447551463
2251,96807.63524654649
2252,192734.05248003703
2253,157858.59078271588
2254,178138.53197441468
2255,186585.71898215992
2256,177007.44680976163
2257,196873.06878751778
2258,150066.6669723004
2259,172119.45822932947
2260,131973.61542756937
2261,221472.67933845657
2262,254946.75586397905
2263,364509.7069051842
2264,460469.14211443946
2265,159759.53952277283
2266,297643.83084471745
2267,401018.75743047154
2268,457976.51281662326
2269,139701.23246837268
2270,193323.85527804293
2271,215409.7270941872
2272,192294.83219303619
2273,152836.52160466753
2274,178785.44149763262
2275,166276.21597612515
2276,197534.49315117332
2277,176087.3081408751
2278,146912.77416196093
2279,106781.51330939676
2280,105969.82378319907
2281,155146.60370533273
2282,166048.3408640655
2283,111864.93830606453
2284,104053.87350646376
2285,142394.34835248097
2286,113918.9224862113
2287,366707.9630679609
2288,314670.3231363374
2289,368980.89171791973
2290,428281.3648310964
2291,348782.09538158396
2292,400556.8534213277
2293,443558.3673851672
2294,380004.4787355798
2295,465154.6496821548
2296,306340.27240263054
2297,355778.2000534547
2298,351524.73037928645
2299,361036.5211561083
2300,336487.8001321154
2301,327449.26109811635
2302,281775.0313583924
2303,263634.95607939054
2304,285277.98457660206
2305,236977.31530272117
2306,223479.42718852172
2307,225109.3529464449
2308,236124.73745738936
2309,280965.7570863714
2310,230377.75824214309
2311,223747.59916750508
2312,194272.80531174951
2313,169188.03202005735
2314,190712.01005073372
2315,189768.01906877628
2316,206347.75426229334
2317,199306.42963530618
2318,193446.69588104569
2319,192701.3889553151
2320,188671.1436844818
2321,237234.34106472903
2322,208947.55358093706
2323,192608.82619038952
2324,178064.422638601
2325,225174.86745183068
2326,178284.42636109632
2327,197795.88961159228
2328,221011.58029605058
2329,180743.31655548193
2330,172027.37644808376
2331,353019.6293481982
2332,378948.62840025953
2333,323952.3032049091
2334,276945.6871657277
2335,283270.380591952
2336,326081.7105299932
2337,201834.0311719274
2338,255880.4380960917
2339,217154.12534163633
2340,388899.73366794887
2341,215808.29916717872
2342,233032.57235752972
2343,225228.29811408467
2344,217236.7093208929
2345,231405.76308894798
2346,217840.0804197551
2347,212471.29579833942
2348,256442.98502564142
2349,194059.00565005495
2350,300518.19329468603
2351,273008.93700598145
2352,251187.39506661223
2353,259554.5399693105
2354,164367.60214138572
2355,156519.11794338576
2356,142905.2784089774
2357,194636.81543450028
2358,202224.57732128951
2359,105665.12870174312
2360,118031.5837761948
2361,153102.6255586131
2362,274969.74963233026
2363,122519.70885775206
2364,178192.01946702937
2365,209021.78152959637
2366,188207.9727912324
2367,211273.1003617308
2368,203623.51153847305
2369,211946.0822597232
2370,154067.7007800617
2371,155311.26600914187
2372,201714.5059059048
2373,289916.31362226995
2374,306370.12229802413
2375,240298.66322259553
2376,316771.15107419284
2377,360984.42768078134
2378,148167.25479967383
2379,221246.68845654614
2380,143453.30776725436
2381,173931.47669102496
2382,208500.15638225665
2383,194872.6528762704
2384,238171.38309187183
2385,154460.2943034345
2386,126499.87018048772
2387,133496.2974324194
2388,103679.77441855789
2389,133285.33860613557
2390,161419.25572576566
2391,145961.80270287112
2392,121182.44260765743
2393,174090.83968138476
2394,128984.49506337312
2395,200766.7007692817
2396,135292.0374031958
2397,223741.00424703603
2398,117230.85824641131
2399,72329.49076841364
2400,55477.64567395621
2401,127386.87696914421
2402,129614.52208937296
2403,138802.32039049902
2404,138965.52504042504
2405,160670.0392932911
2406,144541.21099841938
2407,103577.25054388154
2408,133455.28915638188
2409,97886.8738333426
2410,182329.55063018194
2411,109951.94635777577
2412,161227.5912875964
2413,123371.72026281906
2414,146714.49317872553
2415,129398.97622675318
2416,133306.30276472517
2417,132322.19143637887
2418,123799.97026264435
2419,111925.50211104988
2420,117452.67484117846
2421,145131.43828586792
2422,106053.23493084004
2423,111796.5217307688
2424,138255.09214150615
2425,237481.85678418676
2426,142623.8574803982
2427,150499.77644183868
2428,178673.48146398066
2429,91688.87780228893
2430,127634.38658773791
2431,93651.8472502131
2432,147994.28306459996
2433,154659.6292148069
2434,145704.22166892362
2435,166179.74424714537
2436,106880.00317598459
2437,97611.24226120558
2438,104121.57973172193
2439,99885.60809920254
2440,129412.52113490386
2441,97494.66782956853
2442,93304.52347547775
2443,138095.49227729705
2444,136926.77084984354
2445,83055.36145528256
2446,129087.98054704876
2447,201564.2593503499
2448,139673.78781402062
2449,110240.68124615258
2450,155617.83787353727
2451,129803.33772439133
2452,198177.02912596546
2453,86844.79891679608
2454,118190.52395071319
2455,130126.66129688495
2456,164244.13944001507
2457,146987.14227571207
2458,140313.9647318386
2459,112795.67481405975
2460,145781.13355454308
2461,121256.96854977489
2462,125143.59560434427
2463,138620.78118830817
2464,185080.02725996092
2465,146124.13704452108
2466,105406.38153203505
2467,123666.90630503542
2468,86846.04877388607
2469,87930.06417391876
2470,200168.5925960376
2471,221313.68820475103
2472,200125.1388944297
2473,112483.76658154803
2474,64227.06136968266
2475,211479.33514875208
2476,104057.79770546741
2477,125530.25083503942
2478,153304.35606306966
2479,96932.6987958366
2480,155129.61685639241
2481,135613.48848013786
2482,112814.66354670445
2483,107583.19999048447
2484,133130.725988948
2485,116511.70654922316
2486,152129.6497286969
2487,193502.49461996762
2488,168591.6511136338
2489,158078.9029459564
2490,134995.42474126146
2491,76054.24762528624
2492,190974.99636016396
2493,148712.4844411878
2494,152043.90340380697
2495,69200.11317590866
2496,244432.20918150825
2497,162332.53773485776
2498,112581.88013996364
2499,86526.59131745996
2500,101572.80582945672
2501,131479.5805902739
2502,145481.55760992382
2503,96661.22323447627
2504,164526.98475238722
2505,227737.80955893
2506,259511.4105564349
2507,304560.0303727936
2508,259011.045483833
2509,212764.88306467573
2510,203071.52564752096
2511,178652.8250577834
2512,212884.35205391585
2513,228325.68580007998
2514,361044.73186386644
2515,155091.05362129144
2516,163654.38724761351
2517,130419.86705526343
2518,135454.65833276717
2519,238489.61068382653
2520,216967.76498384867
2521,191717.07224864195
2522,217494.68177093833
2523,116210.62733111813
2524,129425.6504410244
2525,154890.64738389765
2526,167657.3293366367
2527,121499.19443834087
2528,142075.03153275553
2529,133423.94562653897
2530,113545.57458532648
2531,257165.49807070315
2532,220320.69771314994
2533,194717.94019370445
2534,246652.65958738746
2535,280958.0206554268
2536,228133.72252331703
2537,254704.1465462218
2538,195475.762816237
2539,192500.04005427274
2540,186674.5824028253
2541,176834.0509049598
2542,164032.76503730472
2543,109151.57329456507
2544,116433.70058936084
2545,131988.34106438293
2546,129809.89746937569
2547,149028.55251695553
2548,168503.17767012527
2549,149125.19772564876
2550,702699.5019284694
2551,134863.70694165496
2552,119567.01522624595
2553,50020.45558622877
2554,82027.4654241119
2555,95448.45099579344
2556,91532.01810967615
2557,102839.37235169526
2558,194748.2030241028
2559,161076.98114922683
2560,157048.74478578038
2561,144820.8452543861
2562,160706.55589567684
2563,144966.74644301788
2564,188038.29664240495
2565,150666.3523145312
2566,165804.3422208569
2567,147470.00320957886
2568,228310.00489522467
2569,240532.85121131924
2570,109126.12149319735
2571,194078.54888736902
2572,162784.18832363855
2573,236150.4155796223
2574,383629.2286567552
2575,146600.77341561107
2576,140077.3553542565
2577,157846.85804009024
2578,70021.4397319582
2579,18205.015933042392
2580,87551.5530815966
2581,118702.5019432659
2582,128749.13986776897
2583,310828.35048831755
2584,178709.58750489433
2585,179699.13448196423
2586,231912.89845502807
2587,202617.0457189342
2588,136663.32966410246
2589,146954.79296775776
2590,205203.0960684684
2591,247245.3885587137
2592,230893.39535367896
2593,269810.8311107983
2594,183518.16326026732
2595,202756.14388954156
2596,306417.38283715316
2597,180355.53125665107
2598,272625.75992180704
2599,370282.8021021774
2600,161878.38911362528
2601,109242.40917526772
2602,62542.16101389953
2603,99274.77551548908
2604,88671.40103535073
2605,57889.93681990271
2606,141491.15684772824
2607,192002.97539456983
2608,198184.85492476195
2609,156759.5323798701
2610,114527.15861142795
2611,193959.80948818536
2612,152512.30876799938
2613,119517.4527706007
2614,100144.70705181792
2615,157827.52260973144
2616,160058.36973257063
2617,208024.83161100268
2618,229938.33153863085
2619,207900.99074429623
2620,170646.73174816545
2621,168284.40324387024
2622,177043.34700219182
2623,237192.9506214893
2624,295693.62425473676
2625,313034.8189948127
2626,162622.38289690623
2627,176734.9613305539
2628,449847.5422401244
2629,476036.1309091475
2630,378602.7650753503
2631,443345.45706873166
2632,410190.16198452946
2633,310704.3307525078
2634,396108.8469669612
2635,133044.59878631035
2636,155570.61112223653
2637,177626.20571974324
2638,283117.8346693164
2639,190573.03182521276
2640,143030.41672893442
2641,92848.6893746804
2642,170223.91153961612
2643,104112.01956687229
2644,124014.83269352067
2645,103949.12948417311
2646,92842.25883665324
2647,102132.12389610602
2648,151915.81290009926
2649,150446.71524161124
2650,127769.95102948436
2651,133570.2734357343
2652,383508.7962119131
2653,278440.224024877
2654,284970.20126477274
2655,396574.30829210504
2656,348277.0303025816
2657,355901.707977111
2658,338811.23184338224
2659,333013.00558426697
2660,362797.3342821676
2661,367338.32993687235
2662,372057.2090412469
2663,297507.29067047965
2664,269170.71781752456
2665,332154.5326715782
2666,289815.3500436302
2667,189752.62297595292
2668,196864.35448295547
2669,202271.9279024679
2670,284885.0580387101
2671,197900.19898344614
2672,196708.04977015994
2673,202691.4196886514
2674,199668.31361791637
2675,182294.37260193218
2676,193883.24486591754
2677,203233.9090681911
2678,240335.64648414124
2679,280044.361315743
2680,297258.0831686783
2681,391640.9685090025
2682,323990.24873038684
2683,458112.1813430041
2684,326203.6401610855
2685,347348.314833632
2686,270419.0070160138
2687,299398.7101324296
2688,214976.14075921092
2689,216120.22059817074
2690,363070.4296293132
2691,198315.20613855906
2692,156096.86647449565
2693,217408.6941088559
2694,150729.3876298936
2695,198639.69254927427
2696,186143.63690655242
2697,185248.32342294432
2698,216752.2117941082
2699,162426.39781256812
2700,138584.35161090762
2701,131984.3683249499
2702,90306.3645586355
2703,102635.79828575916
2704,151838.648177659
2705,100155.7062373008
2706,70608.93980997993
2707,100241.75357040374
2708,138802.95531237032
2709,122663.96816158036
2710,131946.47408133716
2711,362801.4667003709
2712,412371.88715789974
2713,165126.52072518074
2714,142169.95286001504
2715,176690.7922434333
2716,131965.2645389975
2717,200947.64097341435
2718,224956.6925226375
2719,139574.4730622843
2720,182033.0502517921
2721,123690.66120698725
2722,173597.3932053464
2723,147603.24328897838
2724,108890.78836195837
2725,119071.35604803447
2726,148000.48990404673
2727,190565.42616097242
2728,176039.60674597087
2729,133778.2533596236
2730,140749.60108356373
2731,123167.98707145284
2732,132098.94172145482
2733,157091.85940308182
