Id,SalePrice
1709,298445.6685983712
1710,220782.60041086058
1711,254318.3080902073
1712,261196.23490114612
1713,256077.24404091277
1714,211842.65973380156
1715,202497.50649543066
1716,183800.249265633
1717,184869.0868700145
1718,134283.67120366584
1719,203794.88212244687
1720,246406.09667608674
1721,178362.19664814058
1722,132513.33801595235
1723,158389.62822019187
1724,222696.68300399673
1725,240721.14928623725
1726,189805.47053473277
1727,153516.29899556606
1728,187623.9001188896
1729,158646.6485989985
1730,161894.51234927512
1731,122870.12358763009
1732,135633.29481985423
1733,116984.54481648142
1734,119675.40023479078
1735,143399.19638125674
1736,117089.4283275983
1737,358449.6039303724
1738,207355.89113803572
1739,277963.34663985856
1740,221232.15247021217
1741,192013.4526653619
1742,166163.91290222763
1743,171543.9663162568
1744,304385.3185064901
1745,220137.3506811668
1746,230019.17240618236
1747,235619.56283458663
1748,233215.1063743296
1749,152069.5052488995
1750,127195.6146993823
1751,252437.5888478161
1752,124210.44068591799
1753,141531.57588636063
1754,207146.66784485456
1755,162108.81530321937
1756,126760.68341010522
1757,120538.73352908246
1758,140534.92088190254
1759,161119.4997858456
1760,162192.1380123317
1761,140017.62241656557
1762,170733.4022673508
1763,175916.52805073615
1764,120841.55593623235
1765,175742.44161369963
1766,177426.24078880122
1767,210898.07631892548
1768,155790.58134647371
1769,180057.67572465545
1770,155089.68930686716
1771,133003.87211762532
1772,144228.5771069988
1773,132522.13848862023
1774,130620.76986940143
1775,136191.32767313573
1776,123039.16630529558
1777,109952.4340432993
1778,159612.43918615836
1779,114770.01926311805
1780,178384.5358103887
1781,131665.3809116302
1782,93664.56523863996
1783,128856.1897397184
1784,105370.74809796622
1785,120090.67088055046
1786,171053.6868885905
1787,177654.99511448157
1788,65137.05314974811
1789,115645.83151799679
1790,87664.13698320383
1791,184614.65410028677
1792,154985.166475236
1793,128555.81937487145
1794,152706.15205058892
1795,133317.35608526997
1796,129429.93535790282
1797,116029.38553170819
1798,130154.8575836156
1799,113047.93977871105
1800,141993.10054095022
1801,120065.72115711891
1802,135259.0893736215
1803,152575.65105283953
1804,145533.2941071955
1805,139719.5181730302
1806,117683.18478675844
1807,136219.27655369462
1808,131184.73517990054
1809,118479.30728855346
1810,142402.52616437548
1811,94668.6101454166
1812,99861.84655590382
1813,119022.05098091105
1814,102635.11944863161
1815,55237.57402507119
1816,103368.85985383014
1817,110314.85337807237
1818,158527.5336179054
1819,126399.56019023774
1820,58067.46150686865
1821,110694.70162285476
1822,146208.88910668567
1823,40443.185620396085
1824,138491.38228011003
1825,118912.66049093458
1826,102133.6839503002
1827,100100.73295813391
1828,131979.90721195325
1829,110678.01433316953
1830,131042.3915268356
1831,171688.4809054048
1832,80725.97113064035
1833,140362.76281485183
1834,122355.40609251852
1835,143261.52626644907
1836,122980.45228966017
1837,96324.80008896865
1838,128095.41018633565
1839,82795.77458839629
1840,145950.69302567837
1841,144320.0063395901
1842,69981.3194516497
1843,127425.61291090478
1844,143180.9888474666
1845,135441.88735206675
1846,158373.2925505209
1847,154643.4366897891
1848,61704.017439720854
1849,118315.93647148415
1850,123509.2399096474
1851,159794.10787708766
1852,134496.67013922118
1853,141877.20427542087
1854,178216.66813072402
1855,142670.8329830626
1856,218207.0817499624
1857,166108.70821496786
1858,138309.6855799217
1859,122520.05935345343
1860,145719.52700787288
1861,122520.05935345343
1862,285039.89949659136
1863,283981.6177532025
1864,283981.6177532025
1865,346301.48500746494
1866,350943.53958558675
1867,250682.95179871784
1868,303619.4339918544
1869,197590.92784734227
1870,256412.0075624717
1871,259133.482815664
1872,167952.49013377572
1873,218940.53810649595
1874,143803.72580710973
1875,199490.44277266687
1876,187513.5134594208
1877,222564.17373177368
1878,207672.4836902014
1879,135349.5635809527
1880,134310.29492138646
1881,243705.13480393303
1882,250944.98702048077
1883,193966.21362540967
1884,204664.93531521992
1885,270474.00772823003
1886,311519.37579350814
1887,212498.2076003762
1888,284550.2899500482
1889,170599.8287847357
1890,127530.08671649265
1891,132200.6531438734
1892,110883.37263203377
1893,128262.0065157559
1894,133779.18971863604
1895,147541.9148816866
1896,127603.7923273189
1897,118319.98855534532
1898,111897.86109217472
1899,163135.61549506406
1900,156212.98037100365
1901,164367.369082579
1902,142899.5233796801
1903,224480.56220194473
1904,152388.1149714525
1905,191958.47691663692
1906,171781.92658854197
1907,192987.23619668523
1908,113653.14456091306
1909,141463.11442525536
1910,126293.61450272921
1911,213591.0752747239
1912,342524.51397476747
1913,153082.4896729962
1914,67334.37750117606
1915,305217.53367564187
1916,80792.75060114313
1917,269637.2634773808
1918,140493.58983396887
1919,158373.22014151062
1920,141000.5041688798
1921,444108.3923610516
1922,340538.86684726627
1923,210712.00938876308
1924,214944.90180238817
1925,215644.40316964607
1926,396803.748642348
1927,138747.57281188233
1928,157586.0506692787
1929,120041.61555616191
1930,127443.22202406211
1931,138371.10783154072
1932,129638.03713668128
1933,175377.85889846776
1934,170190.7658063511
1935,167083.64154936123
1936,180233.01045575162
1937,180539.30412379032
1938,174602.6216756026
1939,248588.568278287
1940,194400.04488696027
1941,167556.8241921128
1942,186954.3738996095
1943,213652.32813131702
1944,337609.0200616351
1945,378505.56431127415
1946,146158.09593334317
1947,314523.81384827604
1948,181363.1995427312
1949,238568.61239011105
1950,181103.945982258
1951,274991.4316348877
1952,220706.6270388484
1953,166068.8428907118
1954,200022.70386859958
1955,126673.68625047099
1956,328854.83691955684
1957,152779.46054671635
1958,300967.25612291414
1959,137423.53963919767
1960,116784.31624204364
1961,116321.4364557831
1962,98463.63100501974
1963,107139.16914779655
1964,103694.5306985457
1965,142605.35625012784
1966,153541.16575946478
1967,281535.8011167609
1968,423075.84180478676
1969,395784.4900821365
1970,449241.7184431091
1971,469247.9020235992
1972,382219.80673647346
1973,271518.3192119038
1974,317557.7825385657
1975,445088.38652532233
1976,269310.8214887094
1977,363402.7157911287
1978,405714.23738910246
1979,332865.2945687858
1980,190426.86961669952
1981,356968.84306060115
1982,223432.72619292536
1983,212814.75278958515
1984,172893.4675403738
1985,223303.8759539246
1986,217459.9130875264
1987,190049.7128441763
1988,173808.53660682845
1989,193539.66763689733
1990,219492.11830557423
1991,225871.4767009084
1992,210709.1108979948
1993,175697.97288301843
1994,238190.48550046058
1995,180518.71114771027
1996,243495.4936039997
1997,323547.5696404301
1998,347910.7702328494
1999,259520.29551874238
2000,313532.0470465601
2001,251324.32032869206
2002,235619.43532193315
2003,239198.776758798
2004,262043.48212090041
2005,230325.58710678047
2006,241454.35647783324
2007,242339.54993771337
2008,220335.73409342923
2009,186344.60638878704
2010,199080.0121343956
2011,141969.89301533176
2012,179947.27587380176
2013,183750.7592035919
2014,188042.57126278113
2015,209715.98378083418
2016,189337.03256927387
2017,200667.36525903997
2018,123070.3579347298
2019,135994.97376760826
2020,116186.48585736164
2021,115518.65312423676
2022,175673.9793161948
2023,132344.3531847736
2024,233109.55065155547
2025,368662.06232344155
2026,179363.0232000785
2027,145743.09174760035
2028,157643.54239333296
2029,162524.62857461788
2030,281473.61823968263
2031,260279.06674129568
2032,275463.3975650612
2033,275883.5358702076
2034,167416.12067755533
2035,199954.2601341358
2036,194244.48884932135
2037,199796.99142344194
2038,309673.09971666493
2039,236036.7715144128
2040,360818.5401520914
2041,264644.45418583485
2042,195846.72104685678
2043,170307.30108349535
2044,178042.38990660835
2045,203815.52350759337
2046,139309.74852917902
2047,144776.06990583378
2048,136965.80102558716
2049,139297.0645239346
2050,192263.65957854458
2051,111881.90130948403
2052,131176.54365839687
2053,148919.54551164748
2054,81771.71287887894
2055,163765.54405394392
2056,133584.54508306403
2057,122116.5437855132
2058,220655.3400941682
2059,135989.21247120015
2060,172654.21956157064
2061,182201.3333568252
2062,133724.60313005166
2063,115537.05632683197
2064,136227.97843843154
2065,126527.83227745628
2066,172088.71025962126
2067,114159.7696191842
2068,139561.99852272545
2069,84596.31799197076
2070,106812.14468564879
2071,93276.09807078594
2072,112606.93117974236
2073,139904.5347135918
2074,182819.60915790222
2075,142711.1937740635
2076,123904.05591885993
2077,150857.19939673817
2078,129786.45100697425
2079,131886.4601634866
2080,118141.331862263
2081,123585.75817325938
2082,131816.05229829776
2083,141590.04397733562
2084,110734.50317950602
2085,121056.91184559911
2086,134275.96628093623
2087,117310.26200084022
2088,95984.42280482914
2089,69653.20846239218
2090,130617.99271433972
2091,116907.87463091349
2092,117897.80736109237
2093,127596.7396621972
2094,147069.06609323667
2095,145603.42107846282
2096,82854.89354135995
2097,93301.6836496827
2098,137661.01557932148
2099,62905.652463998216
2100,84734.00413862457
2101,119415.05226079827
2102,127766.31067106186
2103,101875.2282944574
2104,126906.09060416176
2105,127834.08985167395
2106,65142.86690795836
2107,223309.12895095538
2108,116413.75474025104
2109,109079.08609190707
2110,130062.77141104892
2111,154824.34038724695
2112,133730.3859004068
2113,118035.57844349656
2114,108895.92434480305
2115,156522.07131493255
2116,120459.01323437593
2117,138769.95424884456
2118,117837.80813872995
2119,101598.6337855349
2120,111566.6599695926
2121,104312.61148716112
2122,102844.30654605124
2123,92013.73261490944
2124,174794.59277562317
2125,125596.24123771192
2126,139721.35408546997
2127,148240.59167009188
2128,127322.89619997994
2129,109142.91102555212
2130,130658.13978283343
2131,154860.95994135342
2132,113726.72404467204
2133,121863.73013065038
2134,123796.02263989123
2135,101921.32018579736
2136,68166.52030991003
2137,120673.308832726
2138,131778.3914848048
2139,152882.24326611857
2140,146589.27958338903
2141,138253.88652180124
2142,126938.25859570158
2143,134998.35730096363
2144,134190.18601164824
2145,144125.6490978494
2146,164916.22201388027
2147,128488.0274616497
2148,138599.8244751056
2149,141145.4015265755
2150,215148.145072821
2151,137560.71752700154
2152,181085.27754445485
2153,169880.29937808294
2154,111275.45627083765
2155,138939.2702828206
2156,245527.9186298268
2157,233906.8973591651
2158,247139.17544656654
2159,225308.14102003284
2160,179238.4077689697
2161,241608.72489794856
2162,408230.7799895991
2163,355041.61995631247
2164,253864.76332304653
2165,178361.2997843485
2166,145589.0357300677
2167,222933.33952387673
2168,199442.8055666213
2169,200739.2618416777
2170,217034.3358032
2171,145993.24601043254
2172,132246.02256519196
2173,157024.248418499
2174,233194.5135818715
2175,325213.4500128976
2176,317601.5930602265
2177,251712.02988709824
2178,212638.04137513565
2179,143782.7701791787
2180,207362.96730577658
2181,188491.98843764045
2182,218484.0791852644
2183,193732.265362477
2184,130322.63624670706
2185,112346.62073282665
2186,139342.13252027883
2187,153675.55377760122
2188,160350.62898378406
2189,203809.64619088886
2190,88630.032997254
2191,90328.55076939108
2192,99933.22382940476
2193,108002.16702395462
2194,105156.11954666846
2195,115857.08409125755
2196,108029.63018504494
2197,122059.13287663786
2198,159197.62546076174
2199,166503.25478469973
2200,148882.6571228822
2201,140756.9991703845
2202,219164.82106857313
2203,152600.15115952576
2204,172596.93276105882
2205,113773.6468592116
2206,145744.3121388851
2207,215097.67035406004
2208,261317.17548479998
2209,212793.74679057335
2210,125995.7726197441
2211,123889.59416688405
2212,111072.59927756632
2213,103016.20570319124
2214,118545.6126851702
2215,106367.57653426971
2216,154926.71320626885
2217,105740.05435918977
2218,67725.19806093816
2219,70261.61672686326
2220,62909.40810613686
2221,305217.53367564187
2222,255165.76859935155
2223,276049.86206654116
2224,205684.8239479168
2225,124850.32160586535
2226,176081.40110395072
2227,194492.7352600294
2228,272178.92766427493
2229,240476.36849473533
2230,146109.6393536804
2231,227158.36831391242
2232,171763.3212900355
2233,176488.40614298166
2234,253197.01310798005
2235,222187.46373056865
2236,278045.8647690094
2237,347143.523833945
2238,205724.42652796075
2239,117726.8101717262
2240,162610.3406312197
2241,157615.62039036548
2242,135758.36024258533
2243,126619.50817232602
2244,108471.88044337803
2245,110009.24340517838
2246,149234.2969229348
2247,107728.22551302641
2248,126007.76158962586
2249,128303.94044046989
2250,136978.3206875821
2251,122524.56554349876
2252,170924.65896711109
2253,149361.4110488721
2254,172572.2553207592
2255,180424.4470143309
2256,190150.04225552958
2257,190452.9750426464
2258,170766.30658374328
2259,167256.7297223077
2260,161801.9810910969
2261,202161.07247273266
2262,224277.94192462496
2263,338215.35665153724
2264,410933.877507485
2265,173854.15562516486
2266,282526.60965591006
2267,355013.41155571496
2268,380480.1798091787
2269,142086.61685297632
2270,188319.4211132891
2271,223010.02733055555
2272,201001.79057050662
2273,162475.78086759313
2274,165197.4658002201
2275,164857.26022216005
2276,195567.2719424404
2277,175202.31039343073
2278,143322.66418870038
2279,135262.44694377383
2280,120492.75596341319
2281,158660.6018241184
2282,189687.99488284483
2283,106063.03451003015
2284,107156.62836580252
2285,155479.81324932404
2286,123667.54780246533
2287,352719.2804287746
2288,273718.9036753997
2289,383118.7272971197
2290,440760.9671932086
2291,331417.52761814767
2292,417170.56027578504
2293,463576.4181475533
2294,439958.7675701435
2295,423478.78543254134
2296,269367.5031813701
2297,307122.0905198098
2298,317703.81461568695
2299,404500.6915477826
2300,336693.9284625774
2301,266904.1431240623
2302,239614.97639622507
2303,246872.93460862595
2304,246096.61737107293
2305,178550.21949074278
2306,176273.86445671984
2307,176245.7166308267
2308,215169.11637195208
2309,275866.9885770378
2310,219616.92539170734
2311,202390.99603281502
2312,173771.65566079176
2313,175038.59818555482
2314,185370.6311391684
2315,177911.26061067203
2316,189913.35763379186
2317,174124.89521020188
2318,178173.50540899875
2319,181663.86101624405
2320,194775.84982848522
2321,249733.08514143058
2322,181084.0186894935
2323,185876.1935807589
2324,174186.52184900097
2325,207327.84135446473
2326,170888.96939824527
2327,214899.82973874145
2328,227666.30199840327
2329,180219.26863202464
2330,166805.3248481088
2331,351516.27984948625
2332,418113.35532434785
2333,326447.4319294973
2334,260868.46106518808
2335,262798.2144705889
2336,327739.93858918175
2337,199078.5812996649
2338,280904.7957766399
2339,210857.1108974996
2340,394958.69859781803
2341,201762.21655643484
2342,230800.15605674163
2343,210416.96558392578
2344,228310.8401511486
2345,232417.87960300277
2346,225999.11322105012
2347,197652.30015404944
2348,233350.1679781869
2349,167438.3152508831
2350,277759.59224633616
2351,240018.84978783212
2352,259190.287514053
2353,232184.54345115644
2354,136261.65522319527
2355,165426.62210295623
2356,155683.70747939957
2357,189478.5908772963
2358,194565.18711039517
2359,125499.14223440217
2360,116488.56114151124
2361,140033.85177471032
2362,275154.33477110206
2363,143577.62681554133
2364,169420.9719926761
2365,219505.27858281642
2366,215406.098219421
2367,228079.2363106957
2368,221840.34507335114
2369,217959.167575626
2370,164736.50548521944
2371,164560.70515835908
2372,182372.86622245164
2373,273480.24453678116
2374,310621.17555553233
2375,262405.8759964643
2376,279176.5884170845
2377,364402.6110474063
2378,134351.7860395055
2379,185331.81973999058
2380,138453.52960756322
2381,159646.78152845983
2382,191953.60062149336
2383,194258.55888089573
2384,240508.6056500745
2385,156304.54399101937
2386,134458.50911165978
2387,141390.33417153446
2388,110582.3862545528
2389,131450.36190917157
2390,147481.79924897026
2391,142389.0153290489
2392,116259.87636492615
2393,170828.36237896574
2394,147105.49914759313
2395,192682.13906488527
2396,137884.68973860858
2397,214676.86254733018
2398,138055.28963804423
2399,62569.64262523641
2400,59981.99176117328
2401,103821.56815017246
2402,138396.74057917087
2403,140143.67730324247
2404,142529.78687121352
2405,154805.16032042386
2406,152012.95209115924
2407,127740.09930225788
2408,145039.65238075578
2409,130006.18471203417
2410,170057.60068959478
2411,120853.78168084437
2412,160498.95449103462
2413,132494.20855411908
2414,132340.36012782739
2415,136894.52348465673
2416,131531.9974925971
2417,128351.95310279712
2418,128144.23747153851
2419,121555.46113729045
2420,126934.10574794935
2421,156914.97332014018
2422,122392.37901726723
2423,130619.14066992902
2424,151909.67931027475
2425,211883.12244551885
2426,133626.9066562301
2427,143888.07022230257
2428,169409.02031074
2429,116656.52764277856
2430,131576.7882647745
2431,113688.61009666488
2432,154255.25774708227
2433,151647.91568852987
2434,140240.97161106337
2435,147156.74764597253
2436,113947.12997416078
2437,108931.80512172639
2438,128914.68526472445
2439,116052.39220875985
2440,120463.64910721118
2441,99616.80554510272
2442,104858.22403515129
2443,114057.63902330984
2444,134374.99315137934
2445,81922.10399797512
2446,126007.37540654792
2447,199042.73585912288
2448,132228.42543509326
2449,104180.43003983716
2450,142577.2106386589
2451,124468.41794222059
2452,207632.84599590304
2453,93407.45360336217
2454,126557.21339187662
2455,116525.17528520769
2456,125646.83347822266
2457,113965.11565479227
2458,123251.96981091241
2459,109049.84881853925
2460,137816.04013264994
2461,104549.08376524925
2462,128563.24254905195
2463,126029.88011280724
2464,161191.00061114624
2465,128920.76630055423
2466,107592.33959046954
2467,155698.00207238825
2468,74750.92781933447
2469,80306.60972883573
2470,180451.13750235387
2471,213638.4175643113
2472,163665.83681522685
2473,116595.81979189703
2474,87313.08049954625
2475,231515.19174160223
2476,113700.52877112315
2477,125116.36008906503
2478,162209.7369955073
2479,110124.09607921302
2480,139532.322508383
2481,119351.98146509363
2482,126594.50862197763
2483,118405.4209013698
2484,118713.77963200219
2485,126061.94281121131
2486,152183.7275028075
2487,182530.10836851306
2488,164668.46786417987
2489,155628.11895293836
2490,150838.7058702216
2491,92633.67748593465
2492,171700.3448204245
2493,148745.87127745518
2494,157738.39976919652
2495,93907.83660211584
2496,239798.1630462969
2497,152626.60065063497
2498,110996.83301567136
2499,104700.11309234024
2500,132826.93452396328
2501,136766.39252223994
2502,152423.56781370717
2503,94442.42880462471
2504,177812.6310875171
2505,232205.6135577268
2506,254310.59599646964
2507,322914.7939122662
2508,254310.59599646964
2509,212735.7332738857
2510,222444.53829139238
2511,177936.0762388951
2512,206120.5628960158
2513,208519.37319837973
2514,250429.6941081797
2515,143225.44655946552
2516,165717.22559540308
2517,140025.19351775592
2518,144867.34173050604
2519,228037.41919843838
2520,206674.9647967854
2521,191930.89630617754
2522,220494.59721766892
2523,123706.00295832138
2524,131137.20247311745
2525,137955.23023940105
2526,135226.47553791254
2527,113826.98942162305
2528,128226.81240733317
2529,133548.7674603523
2530,117230.88771202372
2531,248510.24598516434
2532,222563.32630805444
2533,197409.00241809944
2534,231959.37271147885
2535,316892.1676058441
2536,237696.36114714402
2537,245012.84351730897
2538,181984.5474052481
2539,191161.06698568267
2540,171143.30295145034
2541,183177.60231983959
2542,160596.88365900237
2543,135737.95426324283
2544,123798.83302049624
2545,138568.38685163172
2546,135890.4422705368
2547,142980.78832703648
2548,157823.64302569686
2549,152625.9287215006
2550,329694.14338078693
2551,139036.76360663067
2552,123465.58402704983
2553,78772.85703151755
2554,106321.69206607803
2555,122290.17994319423
2556,108715.21425343178
2557,112006.78377766842
2558,159131.58046793356
2559,141846.46474040585
2560,136956.95424377808
2561,150126.5989993423
2562,130869.0242735281
2563,157076.1349556052
2564,191821.42203558737
2565,150321.28042785323
2566,158892.1395514798
2567,137032.99240680723
2568,190611.6273649387
2569,194429.32191701359
2570,123516.51566560104
2571,181588.98621050708
2572,185342.18171934783
2573,205600.47262487473
2574,292797.1503184034
2575,135482.03915154148
2576,123693.87842449956
2577,153509.66756523514
2578,86961.0552590901
2579,67517.81658437492
2580,123290.70832363816
2581,113106.23437652233
2582,116180.62343590947
2583,279707.3243174467
2584,155281.30842146606
2585,188945.42334803936
2586,227819.67321902898
2587,195416.43782439316
2588,154869.43460854047
2589,144351.90431692475
2590,210985.5473240075
2591,215857.44115002448
2592,214700.0936059046
2593,253463.2023524607
2594,176697.83557110289
2595,217071.9227194613
2596,330654.618652284
2597,185836.95875959675
2598,277407.84100858937
2599,318489.6694475042
2600,198099.8774081185
2601,145695.3067364995
2602,81520.71869945836
2603,104002.04799709757
2604,90336.87911707391
2605,76444.40025355438
2606,147567.40967292117
2607,180120.4097089821
2608,199459.4461377832
2609,161442.40791228047
2610,113453.61228393271
2611,130626.13165972472
2612,147061.65965417126
2613,133744.39050789477
2614,129320.43575763982
2615,144364.48612794833
2616,149206.75953645556
2617,176072.90770539126
2618,206203.33941283735
2619,190593.80896457555
2620,177960.35341919315
2621,179913.5430602321
2622,177700.71654773006
2623,248596.22953894467
2624,289288.9339672018
2625,329765.2417004005
2626,161306.89119844246
2627,181672.25155274288
2628,445173.292695948
2629,577459.7780396929
2630,390494.2476039311
2631,458440.9019743674
2632,427171.4796648565
2633,316894.0202477265
2634,396794.92518346466
2635,150809.43103980232
2636,185325.2118640251
2637,196123.4669718846
2638,252186.50331103764
2639,190711.370835477
2640,147943.42109945233
2641,99807.93640811171
2642,197891.1128490667
2643,100672.04048924314
2644,128879.7524650176
2645,105337.69492575606
2646,98170.95212275362
2647,101121.58322772091
2648,138665.9539023678
2649,146251.91041465523
2650,149514.25892166464
2651,138626.021208766
2652,410700.18028001883
2653,245182.70974020462
2654,248183.83310742537
2655,385875.78512002924
2656,324722.5881588779
2657,346135.87814808165
2658,283985.4520901403
2659,323928.5623615793
2660,336908.4394344237
2661,368853.2601240725
2662,363589.35857076856
2663,272603.672161723
2664,264937.6785195775
2665,333384.05689348455
2666,280128.9342967113
2667,169433.79792943798
2668,188357.8577958406
2669,176145.76460163633
2670,293071.41771901044
2671,190550.69154489608
2672,189966.27544057913
2673,209870.5100586366
2674,208160.6051776553
2675,188158.61275494256
2676,188349.09098725594
2677,189289.75833307358
2678,258172.7761364916
2679,277024.8591903158
2680,273833.27130104613
2681,417834.51295489597
2682,359963.8011630872
2683,523122.38666674215
2684,326795.1464594957
2685,366103.92825562356
2686,248298.33453434648
2687,311404.19616691116
2688,229773.0418999549
2689,220391.62257414675
2690,464533.1917395423
2691,178650.4004273122
2692,136701.24738074126
2693,200669.66882388803
2694,145161.03091508558
2695,192499.435000593
2696,184711.47657946745
2697,175611.2624698599
2698,182245.62986644052
2699,179960.53107178287
2700,157595.8985193602
2701,151263.1396913089
2702,108412.47915167199
2703,145373.8008824765
2704,138318.77537263162
2705,120542.77207704817
2706,118348.1998694247
2707,127465.27148888388
2708,131393.0653767023
2709,115800.81207561617
2710,123806.39860438596
2711,290091.38170815835
2712,391659.0451016562
2713,177309.57460730278
2714,155663.13277267155
2715,162554.27748501353
2716,159016.5177415821
2717,185506.34523952054
2718,219138.66552412626
2719,157409.50002672564
2720,175535.35951087132
2721,137968.9032043971
2722,161870.76211640323
2723,153846.6866332196
2724,132395.57113749225
2725,133330.98195658036
2726,146141.88048530166
2727,184591.88878292803
2728,160863.91301895987
2729,152106.7163863648
2730,144063.63121528144
2731,130921.05908004259
2732,128413.40842256373
2733,157275.58550417027
