Id,SalePrice
1596,222125.06834766106
1597,194129.05910534336
1598,202153.6001388599
1599,182515.55365099336
1600,180653.0117959372
1601,68429.82270558695
1602,123447.71916279753
1603,72187.54250190158
1604,272277.4244428502
1605,232198.57264768373
1606,159651.42284282285
1607,161637.61546038373
1608,228063.58444846084
1609,200925.64975948964
1610,168103.99562250308
1611,146175.46266060445
1612,184816.58085856616
1613,177112.31963610364
1614,139606.28717032468
1615,90927.66345231365
1616,78491.32310884946
1617,93597.6090313042
1618,121507.71693071758
1619,144993.97898592008
1620,179909.15931480168
1621,139505.97384323576
1622,154378.96702439108
1623,256416.6854052473
1624,227801.76900923345
1625,113210.12140859962
1626,188280.6582700726
1627,195082.3554436655
1628,263612.9046284432
1629,175684.2390219725
1630,305596.8748875396
1631,228926.66674237518
1632,236863.71895679057
1633,184847.89153048635
1634,194582.10475762107
1635,185106.482907557
1636,161738.21919004462
1637,192290.84053778753
1638,197385.9109165463
1639,186404.0811256498
1640,231856.00301407708
1641,184998.34770042292
1642,243715.78545000366
1643,217530.04253762896
1644,225467.52449006238
1645,209010.84709260898
1646,173642.45610702818
1647,154984.7039837731
1648,129118.7222301407
1649,140948.6610527914
1650,120753.5077399711
1651,121698.80667529145
1652,101672.26387490255
1653,100465.49519186965
1654,147739.38884095819
1655,130461.07742277683
1656,145348.41925842158
1657,149479.83645244694
1658,159579.29721243377
1659,108987.75040478665
1660,171974.12884949037
1661,369234.69311386615
1662,320321.0614158175
1663,331723.80631739646
1664,413143.05083889735
1665,289122.740880921
1666,307438.72100351035
1667,332578.689027881
1668,322183.67768775614
1669,285713.38656827813
1670,311034.6503886923
1671,281020.1580099993
1672,351013.9130662862
1673,289878.02180251555
1674,257317.86455096258
1675,227182.76712761458
1676,224129.29726698645
1677,232452.40791156326
1678,400773.50484978256
1679,334196.7630766453
1680,300773.03390838654
1681,254727.66494345068
1682,301752.5434412622
1683,211026.2333730811
1684,191217.03707084674
1685,194980.63262198798
1686,181790.05365326555
1687,182367.30486261507
1688,210155.3146410559
1689,204730.98470392797
1690,210283.77346742013
1691,201875.46959169666
1692,247340.61536962143
1693,181523.34334067945
1694,186267.46124782317
1695,167525.2917853619
1696,261506.22519313317
1697,168253.90599804447
1698,316555.4330484768
1699,314393.1079080291
1700,266748.8473829124
1701,273054.14166044944
1702,233366.3752213062
1703,233910.22639131418
1704,265293.0425462612
1705,253218.29297902575
1706,275918.99508965027
1707,220912.08143821137
1708,208376.74405198346
1709,254704.7518758671
1710,226196.93007782198
1711,264153.7420200194
1712,261578.35276399573
1713,252620.31142398657
1714,212519.98487143614
1715,205349.77556709351
1716,185301.47219644874
1717,183651.2439909873
1718,139220.75050952355
1719,220314.64626645853
1720,233295.84306333202
1721,167051.28350358244
1722,125336.40083173534
1723,160968.30334406404
1724,219757.863557513
1725,238122.97431179084
1726,192046.45646731652
1727,173582.9990891283
1728,179680.21757773487
1729,172119.505604713
1730,148612.45158221837
1731,124416.77138596053
1732,132471.61517201777
1733,114322.03964539272
1734,119788.842951403
1735,131365.52102183827
1736,107243.93453668384
1737,277894.84924287983
1738,255101.80748653642
1739,234569.6538706842
1740,234637.64649060532
1741,205223.17794444953
1742,177798.4114108956
1743,186493.08604878944
1744,287329.66089691914
1745,217876.8915526931
1746,194218.23867128632
1747,211948.17228204524
1748,217714.13973677915
1749,156579.8465302412
1750,129736.92683734448
1751,242182.47042685747
1752,115596.18448885341
1753,152510.7429240837
1754,197219.87381904115
1755,182750.6436201968
1756,132080.57172620288
1757,119338.55047152122
1758,159911.96630856546
1759,167663.84287642178
1760,176865.39707330626
1761,166528.67492959744
1762,175631.3161418871
1763,191584.84970052144
1764,114191.59542716607
1765,151103.7246412757
1766,194363.77097874353
1767,213284.0460488481
1768,145459.01627392689
1769,164063.56895454033
1770,164580.91864953024
1771,129230.77251727029
1772,136206.78634260767
1773,129290.69557941581
1774,171644.72792053982
1775,148369.86100897175
1776,129307.55229209216
1777,98257.29454592105
1778,149026.90899478525
1779,129251.95820892011
1780,162161.26261072137
1781,123475.93875505857
1782,91208.71145469013
1783,154340.72723893082
1784,112985.98911079673
1785,127254.37770485775
1786,157184.8341883573
1787,170892.28100008421
1788,56394.43358357728
1789,109953.57194384238
1790,88435.14595473521
1791,203183.9350917786
1792,147927.18264170468
1793,133810.59859907092
1794,164797.94400053314
1795,139187.2140535449
1796,148891.77136253123
1797,128841.32164894452
1798,133276.92599506906
1799,105570.42234123091
1800,133641.81906275713
1801,120793.19448442044
1802,131902.4102599487
1803,155785.68291614248
1804,141973.82185897068
1805,143269.70689840725
1806,123972.42212938578
1807,143255.8736623481
1808,127813.98698394766
1809,127275.42256995721
1810,140769.32117966912
1811,73920.80365474343
1812,90287.89607678063
1813,116670.56847874858
1814,90466.12503703627
1815,43226.507848662935
1816,96303.53546039297
1817,132376.68872500336
1818,154415.57093757266
1819,135246.83591638075
1820,68895.59673469969
1821,106955.41266929374
1822,152999.73100826962
1823,44386.473936779046
1824,150618.84676990905
1825,140153.6860886435
1826,118600.92921437383
1827,103762.7709417268
1828,140113.95075777848
1829,147275.29150628124
1830,146186.4185080626
1831,133436.51147273768
1832,101512.15847846302
1833,137585.5407677524
1834,128974.51414878937
1835,137458.56461846858
1836,117547.14730715606
1837,111674.57625833516
1838,109737.99411381029
1839,83996.28086981935
1840,145147.0821904834
1841,136353.94687106856
1842,104070.90885570298
1843,153579.5146229977
1844,151741.4905668765
1845,149338.9351751202
1846,163948.80747711743
1847,180530.92015661547
1848,35605.59668209098
1849,105032.58813663691
1850,120493.896475688
1851,153382.98791004898
1852,132302.1931746825
1853,140630.984542569
1854,160480.12075054555
1855,163195.33690778285
1856,229051.3402333391
1857,132466.78107306687
1858,130719.13897760109
1859,113926.51559059418
1860,164031.16969581207
1861,114480.42571429767
1862,282340.94592100685
1863,273465.29420321225
1864,273474.0647210913
1865,313625.60034673807
1866,292831.3392828875
1867,225576.91982799326
1868,280564.47690519923
1869,215035.49543694672
1870,223991.82651939418
1871,249192.29111905966
1872,199479.2721864901
1873,254366.984021198
1874,153247.67914304018
1875,187542.4260469364
1876,202133.83295456483
1877,209884.55235082767
1878,211874.30567748245
1879,141626.7108497398
1880,129111.9556564266
1881,246212.82357220832
1882,245688.50490872696
1883,190710.61584786163
1884,199618.68738880238
1885,225016.178128435
1886,263078.8055858525
1887,223567.93740483403
1888,255105.74760440347
1889,194795.67466749114
1890,118443.73370929337
1891,131191.47436257201
1892,106303.93954627561
1893,123978.91738783018
1894,136478.9752904715
1895,150725.9996471254
1896,125181.92785990135
1897,138047.73434586276
1898,117502.46800946505
1899,163432.52620649847
1900,159232.0178716445
1901,175055.1233108962
1902,155237.44392187067
1903,211248.23083479295
1904,149558.70387105003
1905,197038.31259680522
1906,141684.94639505912
1907,224927.43992911096
1908,107552.40267102167
1909,147016.89897552022
1910,123943.15693757967
1911,209671.17616455472
1912,279083.5690338326
1913,173318.35938715938
1914,60389.49508851684
1915,306878.60751819174
1916,43896.3106755396
1917,247556.50384718447
1918,139543.5626025298
1919,168472.79906574197
1920,156571.55062122372
1921,330452.31159494794
1922,295390.5983448706
1923,231060.2047384093
1924,246746.99555751827
1925,213372.98364891912
1926,333868.9901300152
1927,135594.41952679062
1928,176207.5074557945
1929,120227.27296250837
1930,129077.71694140392
1931,146224.06844610453
1932,138970.42287769105
1933,199735.59614192037
1934,183039.14651292845
1935,186302.75551467083
1936,192269.43644624826
1937,181589.71093752488
1938,175389.6478310764
1939,254910.60945629008
1940,202497.5181095962
1941,174588.15164870757
1942,179682.320740759
1943,230841.60215049755
1944,327245.6101730559
1945,336354.384235432
1946,152134.4120026771
1947,224272.46524355386
1948,172583.0908794993
1949,228771.13330657035
1950,182660.59337105532
1951,251313.34241730123
1952,223333.32333131335
1953,199542.25287666358
1954,186064.78191157276
1955,137125.00438926398
1956,283492.6830698019
1957,153877.33165727498
1958,265598.8513284868
1959,147160.148544562
1960,106850.27982610108
1961,130366.4419540749
1962,96147.46180159015
1963,107852.46185555258
1964,107069.588777685
1965,143230.5608338492
1966,123703.0203460151
1967,297512.2037533327
1968,355626.4858000295
1969,331220.7067855329
1970,348584.5027868437
1971,380843.8060335159
1972,336028.4104819025
1973,295413.5372562909
1974,307216.40662276716
1975,416244.0445634207
1976,275755.25296979106
1977,325263.63920574496
1978,312399.19925658073
1979,304170.99317043764
1980,228044.30460545685
1981,317418.7905776145
1982,232945.36290489137
1983,223184.1021478616
1984,199047.92393735226
1985,221669.9337827906
1986,213234.62353545602
1987,205945.66154474678
1988,194842.1052628684
1989,206621.04595835455
1990,223368.78973069804
1991,247478.6413363173
1992,227248.5914006643
1993,187552.6747929714
1994,218983.3086173215
1995,190462.54215896048
1996,284160.98875834217
1997,301800.1531682131
1998,300855.5720078158
1999,287615.6495197058
2000,299439.83255313855
2001,301647.5051859081
2002,235276.2184262887
2003,257759.72762538964
2004,293375.2489560873
2005,226297.1951564328
2006,221069.97834760702
2007,243772.25728492683
2008,239030.7398565084
2009,204443.81276206917
2010,204221.966552398
2011,141650.48081091157
2012,186384.69490452245
2013,192503.08028984535
2014,196854.99775463977
2015,216354.36808019713
2016,200500.99039387808
2017,199494.44848577498
2018,128780.52593445053
2019,136297.57386755524
2020,93929.32538860066
2021,114355.22652456466
2022,211427.96693667088
2023,140677.04279053418
2024,291541.8540715651
2025,328344.3912331539
2026,171570.79506985497
2027,165864.08966424118
2028,157889.63319360095
2029,165150.22071349685
2030,246149.9963801184
2031,220982.78909423994
2032,225623.82768186583
2033,232234.44114394463
2034,168806.33330293084
2035,216881.8082886003
2036,197694.1079405359
2037,202581.75549936172
2038,263120.995938958
2039,228287.5479847551
2040,296122.1184118096
2041,267251.09703852923
2042,206343.2782519384
2043,172271.19423121354
2044,168498.61667359414
2045,199857.18809696657
2046,141706.8899722537
2047,136203.94146269123
2048,147589.7456856359
2049,147347.62626685272
2050,163749.33045089652
2051,98170.21526366162
2052,124034.164180653
2053,146220.26207028131
2054,98659.9224108797
2055,152104.08086671465
2056,152853.62269136644
2057,120761.46694416866
2058,222821.4526892396
2059,148181.64594434245
2060,169236.45197913534
2061,168883.0932186627
2062,125978.6421523022
2063,119539.97099647544
2064,140497.13942407604
2065,132996.98868576364
2066,172279.53956215395
2067,123425.8544311865
2068,143780.42932080946
2069,71649.36508367752
2070,112367.37218381249
2071,117219.17353208626
2072,160409.79256899533
2073,131860.27368287678
2074,179687.77666806235
2075,148119.8172372225
2076,116450.32209764318
2077,162643.85178249291
2078,125289.47434239536
2079,131322.9074946728
2080,102292.05609959323
2081,119903.03875778438
2082,135073.87297527047
2083,141838.943456761
2084,99218.20450280009
2085,108481.55618435309
2086,117045.5689168163
2087,112748.19652276693
2088,106235.85221608734
2089,75518.62352948423
2090,134723.31945078686
2091,107478.72190193992
2092,130599.71617355065
2093,121015.46303288639
2094,119622.7753627263
2095,164239.21093190258
2096,86370.16986422073
2097,95855.1703616428
2098,144408.97663017816
2099,57087.014715599056
2100,82802.83992743537
2101,122738.24919055375
2102,124119.4860022689
2103,99806.78670170429
2104,136349.0376744446
2105,131819.55372010986
2106,59220.63902942682
2107,197852.1373250114
2108,105328.04609968344
2109,101730.4409019494
2110,133940.21172734152
2111,131890.5958032034
2112,142465.18130821816
2113,117713.94989785261
2114,112990.76478252998
2115,155972.79409944528
2116,127288.22211668488
2117,146292.58489317656
2118,129806.22556182995
2119,115395.4728547997
2120,125831.25040484975
2121,82788.6972983942
2122,122904.63534400577
2123,72541.04508625441
2124,162301.49313038427
2125,141820.43624632666
2126,171510.8031111207
2127,148724.80319520022
2128,138924.42277608818
2129,82388.19511261724
2130,129192.93897763657
2131,151113.22974830843
2132,117912.58232266108
2133,122553.80816687443
2134,126516.25747296518
2135,86366.56666544142
2136,77269.57240065183
2137,110821.37241768242
2138,135387.9651802754
2139,149278.95718666818
2140,140666.3532201628
2141,156735.32284732326
2142,136516.4758118076
2143,153922.80902434877
2144,122333.90554292587
2145,142310.15275329194
2146,159486.09034859887
2147,175334.85507366384
2148,135760.4472474174
2149,155318.34778701738
2150,217787.07570311966
2151,122571.06250040463
2152,166454.17964095672
2153,181195.69477885886
2154,97964.58849516252
2155,139399.40179499998
2156,253067.0122072409
2157,234066.5641116731
2158,237445.99207492813
2159,216962.81694981465
2160,215469.42472748493
2161,240144.8878364325
2162,328569.5018427853
2163,319812.77557975694
2164,244251.77921144484
2165,195603.710631332
2166,159437.24741113622
2167,220591.7578281187
2168,192742.16640636502
2169,202794.0736388549
2170,210250.2885967051
2171,153410.23221440022
2172,143187.14101249218
2173,158755.5196622412
2174,224823.42373080584
2175,271910.34586032754
2176,280461.7284641719
2177,238355.98939285395
2178,220394.374314291
2179,149760.48036363005
2180,205543.5193854018
2181,199681.83766198097
2182,220679.70727136204
2183,197602.91353661098
2184,126483.44991324516
2185,138726.07674636762
2186,152358.3344066131
2187,166136.5777154075
2188,164094.58484244716
2189,254454.2346028256
2190,65663.17296392974
2191,58038.62410181422
2192,95685.33869194188
2193,110964.39095487485
2194,100192.15188330178
2195,117856.28901744315
2196,108780.98736414107
2197,125988.5411432127
2198,156084.4136663221
2199,178982.013978361
2200,154339.16699172865
2201,150191.70451518128
2202,187207.78503773498
2203,175920.5956738941
2204,183033.52645893896
2205,122317.82270205814
2206,155333.2288514297
2207,228839.4843564364
2208,227620.59335747236
2209,224269.41899840647
2210,124406.05725789744
2211,109813.83800850465
2212,107362.34501987221
2213,103636.28363744705
2214,133714.17874032102
2215,100849.20934699946
2216,149447.4702335694
2217,59766.6599465231
2218,69552.51234388874
2219,58154.21709444103
2220,55516.95541575592
2221,307618.81741153175
2222,279006.7204786615
2223,260563.63886408356
2224,211355.0983824078
2225,115739.2508563926
2226,188215.63954978788
2227,209013.21832099467
2228,271367.517246568
2229,265585.0217463651
2230,158543.1923109509
2231,240049.15846008007
2232,183863.0723294607
2233,204785.60506156774
2234,252831.31140889198
2235,226959.1154944357
2236,257301.66531250055
2237,294061.2018161087
2238,207785.17483398961
2239,96743.22378600591
2240,158175.06565189522
2241,159287.08266655734
2242,133121.68796840648
2243,140273.71595717658
2244,115256.82656099956
2245,112216.88289892409
2246,138601.38737040834
2247,115821.44631653574
2248,119290.34723255967
2249,122060.52814011287
2250,124317.9360592351
2251,133845.8167620309
2252,182828.51377676436
2253,169094.19910375396
2254,181637.63702401525
2255,194291.59936904855
2256,176380.90849727375
2257,200867.57462083994
2258,161404.8022130321
2259,181883.50405941208
2260,143579.51368929437
2261,207652.14896146226
2262,230903.4649411199
2263,334243.59351311636
2264,391461.75998968724
2265,161709.96208385224
2266,274956.93477142503
2267,335101.866021074
2268,399644.29680545995
2269,156895.02635487798
2270,202745.19088969007
2271,210844.2277963284
2272,227606.75996396397
2273,165284.15035145145
2274,186845.69340387502
2275,176145.7002076621
2276,196497.53108650417
2277,176009.03747570672
2278,144183.16387907387
2279,132731.9481745889
2280,108132.72843021061
2281,174410.15653092787
2282,182808.5479313773
2283,111467.65683809308
2284,119183.55962722862
2285,125236.20241666895
2286,124740.88024233145
2287,336338.5082363747
2288,294234.91664934735
2289,319564.93687337043
2290,378117.9609832696
2291,319907.8242096666
2292,348109.2798319125
2293,382361.9596040142
2294,333985.9777665096
2295,399322.73920419754
2296,279553.975192067
2297,331470.34663213417
2298,329394.8060869697
2299,325157.4305755703
2300,298346.3748382015
2301,314567.6643018363
2302,255253.20069196192
2303,244286.21164770232
2304,263735.2941652607
2305,234983.89980781544
2306,219847.265711324
2307,229638.56647488085
2308,243774.56546000217
2309,270770.0180427251
2310,239765.48341371043
2311,226712.94865189024
2312,192876.94651428622
2313,184951.2952667637
2314,196165.1588409483
2315,206485.22905868865
2316,216321.75695970154
2317,192741.7024829267
2318,208310.01148632157
2319,205426.7421301413
2320,194119.24469278136
2321,234013.2574346535
2322,210433.4415855261
2323,190861.46638063248
2324,196436.7099325763
2325,225830.22704972836
2326,189544.4344832549
2327,212098.40942688633
2328,226569.18877188626
2329,190197.9578735121
2330,185615.03370782515
2331,329609.6208049972
2332,328875.7834639605
2333,295495.55125017767
2334,269370.39007374516
2335,277059.6724401038
2336,300502.67421875196
2337,201113.542872996
2338,254237.72666508105
2339,224945.49575889093
2340,346588.94483782514
2341,227342.51304460142
2342,227020.3553327592
2343,235605.20322700383
2344,208347.7096914549
2345,226452.31184549944
2346,217221.38331266033
2347,209764.81187906658
2348,242190.58285224286
2349,195943.95739091936
2350,291990.36347482464
2351,263179.9189359894
2352,240983.22383878267
2353,255867.13438041793
2354,152536.0742213315
2355,150133.25935189365
2356,163640.8214778179
2357,199266.36693586197
2358,203530.68398567534
2359,129029.32535152545
2360,113684.12853857898
2361,142855.6239596733
2362,252169.37097431906
2363,133906.2109768075
2364,179972.60302143317
2365,210518.2892775222
2366,205522.33086643915
2367,217099.2396331029
2368,218000.6481951843
2369,209227.42192498923
2370,169204.0807038764
2371,166549.66148194482
2372,197338.31625245235
2373,265028.36016972526
2374,273828.34299490124
2375,229176.22676401766
2376,281293.3079476647
2377,301437.92196388094
2378,156853.81077492598
2379,208900.3128557334
2380,148867.97681052375
2381,179747.40860144992
2382,205384.4477908307
2383,199529.14804070105
2384,234607.70776674175
2385,167633.67554207545
2386,137321.51837550482
2387,136201.26255389713
2388,99613.11599950264
2389,144618.25738967911
2390,171262.14177145305
2391,158327.1881306489
2392,123972.31011931904
2393,183555.99825885487
2394,143232.58744575462
2395,201044.24203017098
2396,146751.94397634876
2397,206088.8592123885
2398,131291.94354633664
2399,60476.133696779376
2400,56017.81287365928
2401,113580.7857329001
2402,143300.9361895988
2403,144982.60020345985
2404,157904.84276637773
2405,175363.30217295935
2406,138912.40001353098
2407,113000.86426413301
2408,141288.2850825962
2409,126684.52342003374
2410,175570.0290792247
2411,111121.36180144997
2412,160268.09727725256
2413,131252.15507974423
2414,146758.76626423126
2415,150140.7893075084
2416,125911.94598600036
2417,129646.78561540833
2418,128381.90681333163
2419,125175.84476424239
2420,131443.0759688003
2421,153192.1057981027
2422,109076.07762403853
2423,122097.62214146121
2424,158355.44440650629
2425,221294.9021532222
2426,142136.58781677263
2427,135305.00935072431
2428,181957.29488506785
2429,110205.72168251417
2430,130937.67481786033
2431,118425.4395045116
2432,157512.7208654252
2433,157776.9166425636
2434,147875.14219324407
2435,167608.87204730423
2436,102732.21627180446
2437,105857.01017360357
2438,126048.34208896704
2439,111696.7313530952
2440,122142.60155651135
2441,94961.18567362998
2442,103888.55483472202
2443,138186.08273247821
2444,146781.89995489578
2445,91647.89232897187
2446,135250.96057088132
2447,190789.81032514828
2448,142962.18220527068
2449,116646.15963097464
2450,145595.71152344122
2451,152507.74960637957
2452,181951.4529839854
2453,77420.7815334314
2454,112095.63075522815
2455,135330.58661831985
2456,117075.34887852166
2457,138910.2006677622
2458,138147.50814166327
2459,108791.29182284126
2460,152211.03087285027
2461,122957.16337639312
2462,132200.23254419988
2463,130191.53072396872
2464,161579.47749184677
2465,142734.51651580154
2466,118528.96003062704
2467,146645.13550477562
2468,95948.13110614111
2469,86850.5934840525
2470,187942.08384502018
2471,191741.95541909127
2472,161522.7170229257
2473,107370.15607368549
2474,82010.53174579456
2475,192249.35479216411
2476,102701.96244661417
2477,121505.53789805899
2478,157303.46144949188
2479,101307.48845174027
2480,159072.57083162045
2481,137093.1420790007
2482,119683.78791128684
2483,116093.56113989104
2484,130379.31078342219
2485,119030.93086672938
2486,167040.47562252718
2487,204916.5542787515
2488,161856.53625067306
2489,158670.47739463998
2490,145893.47209451575
2491,69242.5418871029
2492,204664.78082004783
2493,169298.83139758834
2494,147382.76490743266
2495,78211.18040157214
2496,246002.8639256862
2497,149274.99954314381
2498,116984.15864218007
2499,87504.68103982332
2500,127458.38055544076
2501,126848.22127210756
2502,150397.261732761
2503,105458.64045623798
2504,172852.68940688492
2505,235582.88404887484
2506,262607.9466508085
2507,282558.3129156293
2508,261961.80140152958
2509,220325.4382757751
2510,219789.92047116184
2511,181001.42078367117
2512,208196.08503065642
2513,227949.2351431116
2514,293840.16943499056
2515,158256.70122270985
2516,182680.89242499482
2517,147275.4072794308
2518,163098.09886723416
2519,236108.62964272633
2520,221590.03196817834
2521,193751.6017575354
2522,226835.3297169826
2523,121922.79984663788
2524,151818.39422264585
2525,148451.8981889089
2526,160180.9068739954
2527,128629.3165316782
2528,148451.84480204977
2529,147243.72572124907
2530,127404.21939517242
2531,239160.88867499886
2532,223263.84251919546
2533,204842.5957225666
2534,240163.60001081513
2535,262517.6526518855
2536,240473.7965874077
2537,240008.4353848835
2538,204203.01437537078
2539,192338.99637176222
2540,205323.07026720443
2541,194821.72891007355
2542,179640.8581844995
2543,136704.75635475613
2544,119967.83697836856
2545,145521.58530940325
2546,138657.46571398995
2547,144565.80786682136
2548,155079.39343487163
2549,172722.25463855301
2550,536322.8703168986
2551,150391.49087822755
2552,113245.41156054032
2553,50670.58838292399
2554,90850.50590583128
2555,113126.58514175554
2556,98726.3373274941
2557,110816.32113323848
2558,182045.02772823584
2559,149624.1970736972
2560,164411.78724753024
2561,149202.11821664765
2562,159469.7814259635
2563,140690.8155339734
2564,190087.96276924296
2565,149717.04961930163
2566,183434.2852965096
2567,139886.24788018642
2568,208521.83926700338
2569,235420.58054881782
2570,119189.56182708732
2571,194538.91144391953
2572,141575.6426260423
2573,221000.45814882327
2574,278857.1369322867
2575,138115.39750515774
2576,124444.64415607337
2577,157281.72830191397
2578,77398.82117361295
2579,46117.92202362337
2580,97002.41975178859
2581,128932.23567984367
2582,128822.34836296842
2583,294172.5241435877
2584,177849.8568691377
2585,209538.9062925403
2586,217035.8537856457
2587,195462.74041135013
2588,134039.28765731884
2589,150066.61050743004
2590,216627.15447525523
2591,239589.63855401552
2592,228557.90112259018
2593,275225.75642874086
2594,176676.06888576114
2595,205652.64078681145
2596,286960.76194840827
2597,204262.52639938463
2598,274633.9678388646
2599,346271.2488820931
2600,156738.74692203786
2601,133575.22757027074
2602,88372.34480006898
2603,108431.75635703742
2604,94270.08730629273
2605,89130.06919249463
2606,162455.2617964439
2607,216378.2788276559
2608,196870.37813508156
2609,175465.00077553387
2610,104120.8287731592
2611,147052.2378629704
2612,156802.84742652669
2613,124867.66731168577
2614,114734.65042719235
2615,164827.77987583072
2616,168131.4926340529
2617,194197.5399341266
2618,235596.87497849268
2619,200236.34340949732
2620,187433.35608550181
2621,175099.34026964064
2622,184525.57771273574
2623,237728.92013735385
2624,294639.3156058188
2625,277840.4780129538
2626,174687.20813796791
2627,163518.52259002905
2628,390241.93209309794
2629,410426.5171292097
2630,348640.66486529354
2631,388918.28674736747
2632,365933.8355726535
2633,283712.4638698781
2634,353077.5419458152
2635,159610.69440017734
2636,179713.1642023089
2637,192958.22320725516
2638,263028.0950639276
2639,185187.67925161545
2640,151282.95908477958
2641,106468.32306469242
2642,178149.19015740414
2643,109753.06234535483
2644,132292.56043531498
2645,107804.77363602021
2646,98590.50264322228
2647,110703.64934795725
2648,142165.79777734313
2649,154580.7207423571
2650,115575.36077550151
2651,146725.27331789106
2652,346945.38846625783
2653,257175.96053030802
2654,278166.10830276716
2655,354715.0872395708
2656,327496.367769546
2657,324517.4339944242
2658,305499.56726325175
2659,300633.2713379004
2660,337302.3397676317
2661,323318.0354147618
2662,328776.2219292446
2663,283433.1476961106
2664,263841.56894531974
2665,303645.0708715232
2666,283975.5719226898
2667,203131.80774894098
2668,198467.69902160004
2669,203617.85070035935
2670,273322.79992451693
2671,205406.67154691982
2672,211072.55324479582
2673,201747.39256608352
2674,203906.6154345774
2675,191542.7208668115
2676,205362.04030507186
2677,199045.78036314793
2678,238547.86565013666
2679,280453.8972760616
2680,284417.91369815276
2681,340732.6584792587
2682,309349.05811030173
2683,391390.50905960536
2684,305851.84566010383
2685,311315.60148500546
2686,273053.0877411935
2687,279452.5134574929
2688,217570.23272559527
2689,209877.87580022213
2690,324028.7327162974
2691,193714.51886473273
2692,145787.81709153744
2693,221988.7034275763
2694,147781.82610617208
2695,205365.90765096748
2696,196830.08640488127
2697,186500.05416919634
2698,204011.1722345568
2699,171097.3325765828
2700,157987.0449674841
2701,163631.47115428065
2702,122141.4560477557
2703,113146.3062048254
2704,150649.12973180588
2705,108439.02444235515
2706,100958.14723312567
2707,120010.3043110293
2708,127490.23184644814
2709,101758.33360834204
2710,129820.82477647963
2711,306101.90903733956
2712,361322.77420133125
2713,172533.99215354043
2714,153831.6347058365
2715,176639.2897127406
2716,156616.64829736392
2717,213531.32231050948
2718,222729.76452568336
2719,151547.44111472336
2720,178423.53387070532
2721,130093.0722556039
2722,167264.2861105583
2723,158151.682012172
2724,124848.19561398982
2725,128484.422244024
2726,150020.30857216092
2727,193202.0143102915
2728,189465.0873472787
2729,148586.71900424466
2730,145357.34020944795
2731,125153.04298871133
2732,139617.46558106967
2733,159597.06904737474
2734,155957.53635759867
