Id,SalePrice
1596,422830.7990439817
1597,22935.522299718687
1598,-79647.35913373047
1599,779143.5043159963
1600,791717.2004788301
1601,851110.557611257
1602,-190392.79568139958
1603,780747.5594247621
1604,-198903.71112915257
1605,341410.87382933486
1606,-175616.02954548327
1607,267329.2732478962
1608,-703950.1227530586
1609,-561415.7738182875
1610,-632484.851040319
1611,379439.284042092
1612,257196.37426968192
1613,193774.5993988022
1614,-325358.3774679935
1615,-443367.98894738784
1616,-136735.9247520616
1617,149906.48164989782
1618,-33978.87437340596
1619,54653.28850617735
1620,444360.2110419864
1621,43056.23265431505
1622,108679.6766903745
1623,611648.2337912096
1624,272301.2933022397
1625,482042.2350652602
1626,553693.0777130217
1627,130693.99970437659
1628,529016.8357028482
1629,-146011.94646347052
1630,30641.56194596408
1631,161963.39229455672
1632,104982.76325842759
1633,65257.0540485912
1634,208471.0790434379
1635,-93047.17074789552
1636,5339.364089736009
1637,-364157.3073118326
1638,577589.7789042238
1639,318139.5029695838
1640,465761.3625925458
1641,53225.88557385629
1642,-142969.52311468465
1643,343847.5129415576
1644,-189413.66261360337
1645,-314708.7395050166
1646,326440.30506883934
1647,479965.57692211156
1648,55575.730282024575
1649,435944.6703557299
1650,544254.0211157436
1651,533603.0933900169
1652,409983.65981591947
1653,369158.6343113146
1654,-22750.54369070677
1655,-406126.9330432036
1656,145072.9620769755
1657,-142895.15238785456
1658,228381.99871811672
1659,-171615.38035940795
1660,27774.747888991253
1661,378719.7804599528
1662,272660.215127026
1663,358538.2324143642
1664,-1836316.0458336377
1665,169828.72430794465
1666,122317.81499634573
1667,17128.814922556943
1668,124243.61531360645
1669,178321.1885006958
1670,295964.2919662989
1671,90597.43248278915
1672,313124.32583391736
1673,307422.9933118308
1674,168048.31299426284
1675,135107.70437557853
1676,67480.70266229677
1677,104853.39746263818
1678,502937.8719983143
1679,457845.9684621731
1680,310461.320403343
1681,190999.62425436062
1682,379769.9154090949
1683,74205.82013926821
1684,224578.5686536556
1685,345181.3254814502
1686,13909.03661966016
1687,154281.63853638788
1688,279904.60376334004
1689,383309.8110523006
1690,139581.78830284122
1691,133655.71689156332
1692,373838.80503680016
1693,-65261.28022419153
1694,107026.0786831518
1695,83738.89918565986
1696,383409.2029935695
1697,41831.335420842915
1698,687923.4239620143
1699,-334881.6323720992
1700,-77888.61593648174
1701,87715.92778028073
1702,366653.65739065286
1703,237553.7004104209
1704,313053.00532837084
1705,144365.70808192238
1706,-48034.596686591896
1707,226436.66647655139
1708,243978.325447433
1709,410105.8584573398
1710,-155468.5232626052
1711,218791.83517315483
1712,222998.27699066524
1713,134598.2387667122
1714,-36123.52008288017
1715,224654.7194841258
1716,181108.52107807875
1717,103434.3554062111
1718,-89661.0418283189
1719,619429.046683964
1720,362853.9377466222
1721,352752.80169332353
1722,-258.36583982338925
1723,92847.6275492855
1724,358496.94503871375
1725,32658.609924920813
1726,-300335.6231766337
1727,-58282.74755949941
1728,24748.801797657325
1729,354457.9869061201
1730,2818.94051395062
1731,124624.55704909697
1732,46045.41077966123
1733,383266.80198770936
1734,-71339.03300457489
1735,517441.4787655509
1736,-186430.07031354716
1737,657940.8102009438
1738,-18006.462900918887
1739,232799.0329494077
1740,258518.78216984973
1741,83064.245862846
1742,-136083.8332667407
1743,51570.787712315134
1744,143753.11448768558
1745,437007.28468995204
1746,155611.411827153
1747,177651.34201282376
1748,-303794.5491624123
1749,-1848.3996600929022
1750,625371.980509923
1751,138343.0292219657
1752,-193306.14673353638
1753,204973.86519312803
1754,-715700.136874553
1755,242499.57696060638
1756,378476.544885505
1757,251774.94344312
1758,692377.9776683685
1759,759648.1060840944
1760,295830.33874280594
1761,183181.2319545601
1762,551201.7753114526
1763,379661.317331358
1764,217516.57892684458
1765,1364141.752440994
1766,525154.2067908146
1767,464437.1445665319
1768,633457.1106475929
1769,400454.576588494
1770,784227.2365940092
1771,-379216.8089672207
1772,420400.20126192574
1773,-202705.84574903775
1774,27708.924362925718
1775,256493.6121668946
1776,-1473195.9788465346
1777,575669.3512179941
1778,783091.5047302434
1779,-192860.2743329163
1780,81911.58123754509
1781,421583.2706865814
1782,-259281.9937878598
1783,-243245.84065983823
1784,-168712.52650432024
1785,-223614.640493219
1786,-38340.348830191804
1787,-510588.2323999038
1788,-1562281.1959456888
1789,-73465.97643374157
1790,86252.17557196115
1791,111268.9901711187
1792,320227.2583124399
1793,183755.92255281738
1794,852967.658865073
1795,216974.35578232934
1796,-667491.4540048765
1797,-817391.213463878
1798,721695.5610706127
1799,221882.940856856
1800,424915.7590371617
1801,-49667.431253834286
1802,-378988.30650046957
1803,497342.7137923818
1804,482184.52971830976
1805,484378.4990146684
1806,-105344.43694047339
1807,88823.12303770805
1808,445376.68083350325
1809,-18193.08600884729
1810,186384.2735884405
1811,-475791.7126700895
1812,-266391.99331043265
1813,286440.96663281077
1814,-300876.1367403389
1815,-146480.9958419687
1816,-114621.96805150405
1817,230652.26313001354
1818,-626779.8319172713
1819,352349.8519615291
1820,10129.380596134222
1821,-697060.1683719784
1822,26041.393444732712
1823,489060.47841418185
1824,59602.132777597966
1825,50587.31352410546
1826,-84255.54708500113
1827,455226.5462077004
1828,225419.12859105988
1829,354688.0592207571
1830,-115035.9995297062
1831,910968.0006794716
1832,16999.181658451962
1833,271824.75525470125
1834,634903.0295381045
1835,368189.7706977535
1836,-18880.25536598973
1837,-596939.2008395913
1838,-168080.55360789038
1839,585752.029640987
1840,1051108.3715409024
1841,351836.0710810295
1842,-19841.058841844955
1843,216238.90268269164
1844,-1657536.5395427376
1845,280067.64489056217
1846,-481529.3461250701
1847,127020.62781867204
1848,-424987.32069196814
1849,-132598.56106936804
1850,672129.8613072559
1851,441463.1330907536
1852,158748.82717149582
1853,241513.65004810644
1854,-322272.5833915433
1855,275777.28389156034
1856,303432.43766442686
1857,-100922.8198043353
1858,12343.481302679204
1859,378810.26618039963
1860,467570.4977204525
1861,252631.86969331984
1862,663720.8332626338
1863,647820.6919182645
1864,647924.9769536264
1865,495419.88906512014
1866,416978.98098155716
1867,337104.07625792944
1868,372686.4021909555
1869,216672.49941712077
1870,358567.2252761292
1871,149642.56535769603
1872,266259.20361559786
1873,640989.2386963244
1874,-69588.47874969908
1875,156713.77004603116
1876,46641.73099414814
1877,289456.5951583057
1878,-430849.3250651652
1879,173837.1583897316
1880,40267.357127074174
1881,468105.3693899409
1882,494550.0965976742
1883,171404.29158728023
1884,249370.99756573437
1885,-208714.5520125755
1886,283043.2886881838
1887,160373.1686443635
1888,146061.9840565155
1889,145343.06448079442
1890,340896.31120594905
1891,406922.16975880705
1892,1114658.1013402648
1893,375786.8776100875
1894,510854.1147354047
1895,359226.5472423733
1896,571250.1792662127
1897,-1191002.8879928344
1898,408947.5494967075
1899,-45144.295291173425
1900,-196053.13975529227
1901,314592.6056012866
1902,446953.4016548291
1903,405492.4759755117
1904,7956.0772602667785
1905,-355002.1327501385
1906,569751.092784547
1907,-1734395.3331039755
1908,261660.70436000446
1909,585352.0366054057
1910,344346.3710734061
1911,302668.6974731736
1912,780740.5463216023
1913,748141.440147089
1914,510383.46032424853
1915,601419.2014901673
1916,-428137.9989934415
1917,-209261.94233975338
1918,353488.0527700426
1919,498954.62755031465
1920,-425272.931733864
1921,-141157.1743103423
1922,-403835.7884002749
1923,-945088.5938112844
1924,-1205001.8015077617
1925,-556792.7663140836
1926,-343949.6748503559
1927,104565.11665160404
1928,578137.7495652488
1929,-82642.85108800029
1930,-464655.43093326257
1931,272416.6063127659
1932,23296.89705598371
1933,482780.314602185
1934,154860.14715117752
1935,113598.20634975276
1936,298476.6326518924
1937,129568.49341693762
1938,177539.77318774088
1939,272501.4167568215
1940,214773.60487089667
1941,74960.393046165
1942,-412366.12305015436
1943,510459.18398940074
1944,621843.7065487902
1945,435898.6927236822
1946,735621.8126345063
1947,4843.9472013094855
1948,784208.44821395
1949,281623.30520393304
1950,821751.8220072861
1951,331017.1537156509
1952,54694.31042471273
1953,-78516.35954916448
1954,604117.2269792554
1955,288340.978927894
1956,-269215.6239820599
1957,521800.8438523116
1958,-98419.58540934039
1959,572321.8982613427
1960,-70781.32807666753
1961,277060.00883392285
1962,274956.38932773913
1963,436767.8512235503
1964,545811.8427638448
1965,28956.43967813276
1966,182535.0639719251
1967,196682.3062364473
1968,131912.4124454547
1969,381433.7499355585
1970,543201.0205448238
1971,87520.41913547963
1972,120368.24756091472
1973,394819.98796412296
1974,173553.65392573463
1975,-144860.54557607102
1976,107446.43691680062
1977,-12704.181519546786
1978,665284.7026006454
1979,246372.06312617013
1980,128466.13561751202
1981,343047.28504839283
1982,119570.99733637075
1983,37833.4572137491
1984,120464.5366284739
1985,97856.49740514805
1986,530849.6931587416
1987,270161.2760715694
1988,205655.62512574912
1989,316644.77867596806
1990,353261.1090759523
1991,180574.9357216901
1992,255737.74649708223
1993,155354.53534784348
1994,404376.8550733221
1995,274055.1452572228
1996,-87885.7498407969
1997,494969.8425015381
1998,436699.72414624644
1999,171552.706251467
2000,200963.07684558257
2001,-264158.91989943705
2002,509475.6715057973
2003,411113.31253850606
2004,300814.1422023666
2005,108928.2177587497
2006,100117.64252123749
2007,258977.4597096347
2008,-204860.25154047512
2009,-65210.1321465631
2010,400976.86533348326
2011,-144201.18267178378
2012,294471.6975065225
2013,217677.81968625542
2014,-205576.33514999153
2015,117390.56048547811
2016,210162.6865512411
2017,-286707.8489082338
2018,122205.86559055379
2019,407843.86174223607
2020,208288.65363751486
2021,-21571.455298092573
2022,-282454.28286604333
2023,166498.91162537597
2024,-53809.36589463821
2025,518843.43770730216
2026,106491.882459619
2027,-33925.60971546785
2028,157441.97284914594
2029,-8569.722289872407
2030,278822.5959390294
2031,463123.00406361755
2032,373978.7015243168
2033,303781.4140403499
2034,-120665.11461063984
2035,6186.059537329304
2036,-2256.121321594437
2037,-242050.01136397192
2038,191730.87609221006
2039,63929.40465865115
2040,-126349.63934642673
2041,292530.704028631
2042,269150.2213179192
2043,-154131.25177697046
2044,146461.23412085228
2045,-389594.8978863007
2046,-8743.724081709755
2047,623323.5873941262
2048,329191.5044586876
2049,536162.2365371011
2050,463697.4272854568
2051,-292946.5176424743
2052,-84979.11663406834
2053,634036.2231126383
2054,-1259355.0375352006
2055,315324.3475593211
2056,135466.0504380897
2057,160879.22597822314
2058,741083.5021297013
2059,333966.1654018826
2060,65517.16092056572
2061,710871.6057450217
2062,495416.42679696355
2063,215443.85785963142
2064,545647.5076576711
2065,72644.7008552016
2066,336144.1408858881
2067,314499.1359615856
2068,584140.6835141985
2069,-569178.5621202537
2070,-301143.37715363305
2071,-252022.79411276992
2072,-52575.75595902252
2073,381056.8838747586
2074,-355651.13918014243
2075,1339649.6590038796
2076,329096.6109210476
2077,89967.12818725218
2078,304161.95873563073
2079,-161289.79692909183
2080,545790.5453635898
2081,484844.1841727703
2082,252170.40094799333
2083,517440.908314853
2084,86833.68376953262
2085,73192.36252132748
2086,-228793.05349631252
2087,-29839.26480199176
2088,974991.0101239381
2089,152291.39907191007
2090,444067.84119708225
2091,-210532.713408564
2092,127699.60773025444
2093,-1317733.4373549398
2094,-84511.08471058952
2095,324943.0893299426
2096,-352374.52558157843
2097,-72090.76021551472
2098,41579.647831551316
2099,-159555.323680952
2100,126821.73166821903
2101,-183378.09605454665
2102,-344532.2165024411
2103,148013.9656303786
2104,717340.5324833331
2105,293664.4668769772
2106,-305532.79074253334
2107,192519.3900392664
2108,241846.2897128202
2109,268418.4600486078
2110,694723.5022167866
2111,1484733.0785981982
2112,-13385.659768995509
2113,253818.21674723452
2114,652488.4648440044
2115,446921.4511043572
2116,509495.62998586986
2117,665015.0713485766
2118,193040.24270529445
2119,654681.6896768423
2120,963982.9493761441
2121,-67390251.12939954
2122,-786418.8951321838
2123,50793.59106470415
2124,573488.6216629675
2125,-282758.76871880144
2126,353560.33735100325
2127,205746.57747115375
2128,-41572.55094973664
2129,1541549.0836675519
2130,-285119.07408638025
2131,381093.34113793494
2132,130704.74290626499
2133,341333.42633845797
2134,-161053.43570369337
2135,366881.764857829
2136,-3956958.102016072
2137,225096.51895852108
2138,469969.3907992221
2139,405696.6559952077
2140,253278.23843488353
2141,-1483093.7004634596
2142,320675.10957209306
2143,-36297.541646717866
2144,984967.5482477325
2145,253369.11652383697
2146,-237428.37333341644
2147,-1090267.7899928521
2148,525818.3369171543
2149,248972.35771089268
2150,339743.35615624086
2151,643696.8223835372
2152,350905.67689705803
2153,151498.2604085143
2154,-38896.3951190631
2155,849468.6356139029
2156,93806.64122292845
2157,185579.71127151523
2158,-35391.561282184404
2159,263243.02048733644
2160,324907.5816161858
2161,425188.75175705855
2162,178269.41983384668
2163,554644.0270270995
2164,316571.4095953476
2165,-11549.45442104157
2166,-116890.37782504727
2167,275051.092134872
2168,104579.85672447697
2169,221340.38070975553
2170,226036.16383830982
2171,-8093.631894303289
2172,369257.4309615441
2173,-962182.2481353381
2174,237828.30329339986
2175,144053.90755107676
2176,393440.1744086364
2177,187942.09538325528
2178,496845.50998871634
2179,289082.3283458138
2180,650315.4840203698
2181,144520.00446227234
2182,51308.67673663643
2183,161429.66443514352
2184,-6915.2186553678985
2185,204174.3080772623
2186,328967.3967370904
2187,100862.55556479539
2188,749591.4907477343
2189,429218.2122849386
2190,518102.6987766053
2191,-138885.03073938587
2192,265889.84566253395
2193,-151094.96956413292
2194,127708.96911848462
2195,1549778.5279647703
2196,-712517.1325856121
2197,23120.422545943926
2198,182871.036426805
2199,37388.7358249739
2200,-298485.51734247274
2201,162462.62211387398
2202,-74149.02954344725
2203,448224.2229436141
2204,482108.74230993504
2205,416352.4412268107
2206,-838552.9840723111
2207,507771.99488184566
2208,418909.4441119648
2209,38335.92762966871
2210,-165148.04771731736
2211,159374.75633358455
2212,331271.5475698275
2213,-51402.63060279886
2214,48826.813807038074
2215,268512.8038495056
2216,134483.74397598061
2217,-201544.85962464754
2218,23884.16127843892
2219,-118575.2060523069
2220,823284.5226314319
2221,622423.43412025
2222,180405.8969400001
2223,106606.87433843975
2224,340361.3824361967
2225,132775.71064305503
2226,153198.27523238462
2227,-314795.3471432087
2228,-158318.32954269456
2229,-256445.7426593118
2230,-753344.9886887504
2231,-158122.78276519687
2232,-395953.2722798581
2233,-429000.6680026832
2234,-405498.9916476086
2235,-358796.22315410955
2236,-353654.0812832858
2237,-457393.91597889655
2238,983868.2237853766
2239,548424.5142810347
2240,375066.8859781637
2241,-151796.60293606177
2242,-31506.53806435194
2243,-23676.906012397514
2244,356466.42890754994
2245,-14300.218267182754
2246,373678.7796371678
2247,-34628.970202074095
2248,40020.08913817419
2249,70732.61502945505
2250,282340.925547338
2251,285553.53335929906
2252,627825.5475979096
2253,273122.5828701239
2254,-214038.42091898067
2255,286058.0843958736
2256,109118.77933100928
2257,337186.1272220671
2258,150858.09744910023
2259,-148092.82991467757
2260,949382.8193872389
2261,350674.6789508274
2262,256098.91563444282
2263,552531.0616492117
2264,287177.81530815363
2265,667767.8951508576
2266,528040.2813411404
2267,612453.4636898128
2268,-2126884.3894102396
2269,-37152.365706285644
2270,406775.09580136
2271,347266.3540744061
2272,-212227.1865802586
2273,204206.8087093364
2274,329296.6890905353
2275,-80082.54543240581
2276,-606454.8001709701
2277,508991.06796977133
2278,567053.6335516459
2279,-221902.1741094499
2280,-1113929.5055692082
2281,715045.7316667284
2282,639139.3352370411
2283,382009.6659010865
2284,381401.2448794681
2285,109943.87996857538
2286,495926.5536032689
2287,397199.1158400976
2288,41553.66095782979
2289,570800.509941316
2290,464263.31148270407
2291,403085.3545985968
2292,400515.995950108
2293,662814.4676668261
2294,172440.11029507202
2295,89465.3287461035
2296,311514.78609058424
2297,593193.3506728779
2298,782796.851150407
2299,472914.44888421684
2300,195295.31942399865
2301,206176.1981401767
2302,380639.81801988813
2303,188426.13985414087
2304,587889.4793268038
2305,209883.38736832573
2306,166294.29330659186
2307,233898.65756691096
2308,164774.85561491203
2309,289897.56492976076
2310,50182.886778399734
2311,75842.48237384128
2312,705215.4700787356
2313,231798.83562805236
2314,243796.31466150057
2315,401156.6273972401
2316,634219.3202657732
2317,266848.3460678181
2318,480930.46922749
2319,310171.08502947364
2320,437942.5194970298
2321,439483.65417412523
2322,244566.6884230441
2323,235493.56160850963
2324,-180112.8107939085
2325,673101.8887469937
2326,137058.09699278444
2327,401790.81172960676
2328,259502.08258328884
2329,244632.8684095494
2330,296822.74753937405
2331,675938.7200190988
2332,592924.677631547
2333,513666.02308311325
2334,418535.7803185496
2335,92867.77234584026
2336,530922.7036022523
2337,321542.1074693232
2338,411517.07442361093
2339,-154739.70681476788
2340,202694.35209407593
2341,407022.6826240542
2342,348093.33212861675
2343,339015.0110208735
2344,105042.87435762276
2345,486981.81015387096
2346,114105.69933132752
2347,249898.8296815002
2348,260529.62843103637
2349,508684.8784380752
2350,377142.7855740428
2351,11368.621652796042
2352,358506.6869985694
2353,398558.0840493488
2354,80145.26322083554
2355,140311.19456658495
2356,268446.7912715267
2357,404149.2961967051
2358,456324.1634784594
2359,270509.55092747975
2360,56770.45250110863
2361,304077.59216748783
2362,4436.613661857722
2363,282873.9775725701
2364,126257.77223267511
2365,246121.31341360946
2366,268029.3257927855
2367,306225.0436755437
2368,319290.13996658626
2369,574837.9979226154
2370,20585.298477409488
2371,-76907.91532202793
2372,-471632.9840951705
2373,32425.42325727478
2374,528610.1721860598
2375,-21262.86488955959
2376,415347.18935149227
2377,907249.2152434322
2378,675721.5790121281
2379,239023.58022057905
2380,463967.8077201293
2381,-100216.98595288969
2382,290238.8861705607
2383,206449.48377390532
2384,366866.7053644442
2385,609860.9581299674
2386,-463496.0767750363
2387,239028.43917603226
2388,383209.1584590039
2389,349057.29308367614
2390,414652.15213243954
2391,271278.7329850042
2392,271935.449432692
2393,449230.71793036035
2394,494983.66557794565
2395,602650.5409441503
2396,28486.089548235053
2397,700720.5979624405
2398,149235.1153155755
2399,-655675.8677218601
2400,-128192.35163355293
2401,-569648.1869762741
2402,210408.63981543313
2403,567615.3405605558
2404,-1345731.3928079281
2405,313422.7519170111
2406,496066.6293408852
2407,676104.0572875959
2408,263252.53846313327
2409,592740.5185460992
2410,646644.5724944068
2411,589642.0343099934
2412,241985.93380312348
2413,583389.1416528707
2414,415941.6066521415
2415,504750.83871081914
2416,500828.3923489115
2417,26977.6206314863
2418,316927.46519882657
2419,193637.8068752702
2420,843052.5570879601
2421,282818.6830148273
2422,-459296.30013527226
2423,-392557.17218757863
2424,821230.3836131511
2425,205760.23894872903
2426,-194785.7872346862
2427,275476.9854396021
2428,-117666.71631460579
2429,-382970.0403519697
2430,889185.5644811525
2431,472516.0787801931
2432,682688.3941168291
2433,193949.4181530278
2434,599692.8073050648
2435,953395.0004777777
2436,220401.66505205998
2437,128028.88481510186
2438,428614.3682422034
2439,72951.97375450711
2440,172993.0838253108
2441,68874.84544456971
2442,373256.7028670878
2443,-13217.955683626358
2444,-138631.40003797557
2445,266362.56877315865
2446,-505459.3226059332
2447,875027.3809305002
2448,-17484.006562929462
2449,-15148.919057953484
2450,534721.4601111222
2451,626046.1537471922
2452,728254.3119171098
2453,24500.419111329007
2454,-371315.33035130025
2455,-128930.6068989322
2456,1449752.3387816108
2457,456782.80423403456
2458,620418.7666424412
2459,995158.5325498133
2460,382094.4315367937
2461,600854.1534399268
2462,426556.58852601476
2463,102422.32793814692
2464,612056.4063181771
2465,-116042.04785167138
2466,375243.97703626426
2467,436450.493127755
2468,1312011.3085428092
2469,1382719.8679721006
2470,353521.0902141485
2471,254136.22598101088
2472,473625.63228264113
2473,-259691.2526282778
2474,-702381.203283011
2475,889091.8722685287
2476,-26748.615988677302
2477,329230.1918186798
2478,479258.0362689418
2479,346953.9469488604
2480,341945.1027521481
2481,145043.72686579463
2482,-33364.43059957968
2483,149173.44431518193
2484,253374.92847804836
2485,-72439.93003550955
2486,525079.9096899217
2487,249477.0994110357
2488,115869.17697578968
2489,239275.67237614153
2490,140090.98951961758
2491,-345563.7971098065
2492,31020.17498704214
2493,866692.3214936123
2494,-11921.928700050696
2495,536256.113208412
2496,421202.77378621866
2497,503996.40159985085
2498,212031.72492189414
2499,-367907.52405745606
2500,700904.5255913995
2501,508283.31731927756
2502,610329.9662666646
2503,-187617.08802088688
2504,-799303.8536715911
2505,580385.5759665448
2506,294930.03227832663
2507,519904.38736086956
2508,435102.85418976424
2509,217798.60344769253
2510,69830.90791379628
2511,150361.89999558646
2512,435895.8719408025
2513,-79457.68369243125
2514,827958.5609631522
2515,-456107.9191423401
2516,211438.5039283635
2517,175102.12378632516
2518,373291.4231176214
2519,74671.75770438864
2520,47099.94331819812
2521,300030.02280009974
2522,109611.8006332987
2523,341126.56440348394
2524,325286.09361838957
2525,82580.57623559178
2526,36331.52349128374
2527,-84958.58521258313
2528,76565.1621699938
2529,-49464.993110685995
2530,42752.00577029533
2531,236112.48574188573
2532,169359.82144619746
2533,129144.49129806482
2534,-276376.2702842699
2535,337099.4231873468
2536,472461.4244085073
2537,339116.17017843283
2538,393796.483234079
2539,173491.44048886496
2540,175025.14162706793
2541,274320.7172179105
2542,263528.1675756085
2543,650968.8036596996
2544,-185473.648597138
2545,185825.82200625073
2546,333254.6837917832
2547,319092.43199420255
2548,-157000.12324910273
2549,561995.6144837809
2550,601360.9028927684
2551,-872473.7008262889
2552,344424.2524700718
2553,106219.76565411795
2554,106683.3335683539
2555,371050.8609916109
2556,281387.7616953747
2557,-116952.96510096901
2558,42163.20568948739
2559,-5712.019787063204
2560,-207728.96708885732
2561,215429.7098137132
2562,101842.83236938162
2563,273452.4229176808
2564,270340.551859283
2565,-106674.95737212399
2566,238675.20294161083
2567,-156063.7384512652
2568,-537737.5355535345
2569,-491983.67689818825
2570,258452.67610586283
2571,378849.45776707545
2572,1003769.2004722466
2573,219413.6688851593
2574,-565755.6339588952
2575,12802.587456541667
2576,12766.023581910507
2577,384826.6703059145
2578,-412190.5924912708
2579,-166046.9416052498
2580,545503.0928512842
2581,404115.9494334973
2582,586092.4372358706
2583,333081.8832824761
2584,419067.0925280913
2585,45059.89382657868
2586,-180318.32511035746
2587,40621.977721007446
2588,-399625.519245095
2589,620669.3833567041
2590,-250715.62280177695
2591,-817977.9665029531
2592,-294807.37647826446
2593,-414635.8689237451
2594,-1451043.213279843
2595,-492273.88835388643
2596,-684308.4526666044
2597,-487271.9465585172
2598,-137282.33009545406
2599,-2626338.2198618324
2600,-358718.5170478209
2601,-290411.5315836477
2602,146007.45036292737
2603,-187068.31583729564
2604,-231930.03601146647
2605,-271340.41838882555
2606,28379.422333463466
2607,191211.52985523274
2608,111138.76783814025
2609,-282029.7731094653
2610,-56513.03475130766
2611,336582.5276302531
2612,500746.00219664164
2613,243712.04752119596
2614,-212922.3581493281
2615,531058.514594795
2616,457823.96778971306
2617,1074117.5734207511
2618,134083.19360399153
2619,596399.3347896807
2620,123270.87415937736
2621,230172.55294122314
2622,203174.35783986544
2623,216108.44708981924
2624,160955.56814754693
2625,459295.3775211181
2626,-367149.74732066906
2627,531305.246481486
2628,553679.7290601954
2629,507639.4196533123
2630,582975.5176441569
2631,284074.5290100548
2632,799362.9481524867
2633,704843.8588009721
2634,918354.81478448
2635,221342.22523988748
2636,324259.07359917514
2637,925863.9968429373
2638,358351.3369800842
2639,14407.29359300882
2640,453633.06153771176
2641,-54572.95030613496
2642,696559.2868358553
2643,690164.4806073051
2644,776675.3299147693
2645,368255.72967008984
2646,381274.6272129743
2647,527333.529685175
2648,-410077.86648898333
2649,279989.445284812
2650,-142580.9550533322
2651,54738.152101837615
2652,647829.4146265055
2653,326704.5051110659
2654,474969.3775347958
2655,587349.80730186
2656,435269.8493634549
2657,549391.4284058589
2658,93628.90642916335
2659,747077.9183211883
2660,609638.1525879544
2661,668060.907470784
2662,366868.60708005243
2663,464536.71023277973
2664,245280.9022167544
2665,-88827.74755821534
2666,305260.0060987803
2667,315665.89695485
2668,369749.822261299
2669,498504.01800572895
2670,711038.7100805622
2671,393044.280396979
2672,263722.90604848403
2673,272944.0451860387
2674,447701.70029926096
2675,243077.43464996462
2676,441337.0564634668
2677,225123.55868261773
2678,236676.42218106874
2679,349862.08383853314
2680,501195.27532063005
2681,424825.01070863
2682,217558.33431996778
2683,41978.847864038056
2684,393009.9836790157
2685,-302213.9110744784
2686,190934.82786358
2687,38596.44457902619
2688,365381.50748816476
2689,124387.39116963785
2690,513525.70018309285
2691,304355.84086206753
2692,-98514.18167708392
2693,637604.228105711
2694,177763.90535307347
2695,265285.66587911523
2696,436833.9686976585
2697,454363.75446873036
2698,-1019611.9670805915
2699,254653.81156406482
2700,-4615.897171347089
2701,125444.68225378502
2702,608079.767175496
2703,640928.5431458543
2704,434664.4213849306
2705,635722.0969292242
